,texts,labels
3314,What did Englishman John Hawkins begin selling to New World colonists in 1562 ?,other
3315,What was cash-conscious Colonel Edwin L. Drake the first to drill ?,other
3316,What articles of clothing are tokens in Monopoly ?,other
3317,What is Grenada 's main commodity export ?,other
3318,Which one of the Great Lakes is entirely within U.S. territory ?,other
3319,Where was Tesla born ?,other
3320,"At Christmas time , what is the traditional thing to do under the mistletoe ?",other
3321,What Tokyo street glitters with famed department stores and nightclubs ?,other
3322,"In Kafka 's Metamorphosis , the hero awakes one morning to find himself turned into what ?",other
3323,Where can I read about Chiang Kai-shek ?,other
3324,What stadium do the Miami Dolphins play their home games in ?,other
3325,Where is Belize located ?,other
3326,Where does chocolate come from ?,other
3327,What fastener did Whitcomb Judson patent in 1893 ?,other
3328,What is the population of Ohio ?,other
3329,What is the largest shopping mall in the world ?,other
3330,Where can I find the best free evidence for debate about Russia ?,other
3331,What does a philatelist collect ?,other
3332,Where are all European and American eels born ?,other
3333,Where did guinea pigs originate ?,other
3334,"In AD 999 , what sort of celebrations , fears , were there ?",other
3335,What is Britain 's possession on the Chinese mainland ?,other
3336,What 's men 's par on a 455-yard golf hole ?,other
3337,Where is former Pro wrestler Johnny `` Rubber Man '' Walker ?,other
3338,What sea did the Romans call mare nostrum ?,other
3339,What 's the largest island in the West Indies ?,other
3340,What man-made waterways is 1.76 miles long ?,other
3341,Where can I find a case on Individuals with Disabilities Education Act of 1991 ?,other
3342,"What prison is found in Ossining , New York ?",other
3343,What gender is not allowed to vote in Kuwait ?,other
3344,What 's been the ruin of many a poor boy in New Orleans ?,other
3345,What are the world 's four oceans ?,other
3346,"Which is the largest clock , diameter wise , in Europe ?",other
3347,What kind of science is cosmology ?,other
3348,What is the seafaring name for the southern tip of South America ?,other
3349,What is widely used to detect birth defects ?,other
3350,"What is the location of Edinburgh , Scotland ?",other
3351,"What bay sparkles next to Miami , Florida ?",other
3352,Where do lobsters like to live ?,other
3353,What is the Homelite Inc. home page ?,other
3354,Where did Dikembe Mutombo go to college ?,other
3355,What is the normal resting heart rate of a healthy adult ?,other
3356,What 's a perfect score in a gymnastics exercise ?,other
3357,Where can you find the Venus flytrap ?,other
3358,What kind of habitat does the scorpion live in ?,other
3359,What trade did the 15th and 16th century Portuguese hope to control between Asia and Europe ?,other
3360,What is Answers.com 's address ?,other
3361,Where are the busiest Amtrak rail stations in the U.S. ?,other
3362,What is the habitat of the chickadee ?,other
3363,What did the forward-thinking Simon Brothers Bakery of Chicago insert into bagels to boost business ?,other
3364,Where did Wile E. Coyote always get his devices ?,other
3365,What island has a park called The Battery at is southern tip ?,other
3366,What is the name of the gulf between Sweden and Finland ?,other
3367,Which way do you turn your Bic to increase the flame - clockwise or counterclockwise ?,other
3368,What 's the tallest building in New York City ?,other
3369,Where was the first zoo in the U.S. ?,other
3370,What is Bill Gross 's email address ?,other
3371,"What islands got their name from the Spanish baja mar , meaning shallow water ?",other
3372,Where did Woodstock take place ?,other
3373,Where can I find the schematics to the windshield wiper mechanism ?,other
3374,What 's destroyed in Genesis 19 : 24 ?,other
3375,What island group is Guadalcanal a part of ?,other
3376,Where can I find a list of all the companies in America that offer a direct stock purchase plan ?,other
3377,Which is the best opening move in chess ?,other
3378,Where can I find a case on Americans with Disabilities Act of 199 ?,other
3379,What does the River Seine empty into ?,other
3380,Where is Inoco based ?,other
3381,What is Nebraska 's most valuable resource ?,other
3382,Where does most of the marijuana entering the United States come from ?,other
3383,What 's the highest hand in straight poker ?,other
3384,"What is the all-time stock high of Apple Computer , and where can I find this information ?",other
3385,Where do the Blackhawks maintain their operations ?,other
3386,What does it take to be a hero ?,other
3387,Where is Webster University ?,other
3388,What keeps clouds in the air ?,other
3389,"Where was the Ligurian Republic , 1797-185 , ?",other
3390,Where on the Internet can I get chemicals importers ?,other
3391,"What was the 24-disc John Gabel Entertainer the first example of , in 1960 ?",other
3392,Where did Ty Cobb grow up ?,other
3393,What are all the rivers in Europe ?,other
3394,"What are the shoe sizes of O 'Neal , Jordan , and Mutombo , the NBA players ?",other
3395,Where is the Keck telescope ?,other
3396,What are the seven seas ?,other
3397,What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's ?,other
3398,What 's the farthest planet from the sun ?,other
3399,What are you caught in if a haboob blows up ?,other
3400,What is November 's birthstone ?,other
3401,On what river is Strasbourg built ?,other
3402,Where is the oldest living thing on earth ?,other
3403,What constellation represents a hunter with club and shield ?,other
3404,What is the oldest website on the Internet ?,other
3405,What is the fastest commercial automobile that can be bought in the US ?,other
3406,What is the longest place name in the U.S. ?,other
3407,Where is Trinidad ?,other
3408,What direction do the best surfing beaches face ?,other
3409,Where is McCarren Airport located ?,other
3410,Where 's the Bernini-Bristol Hotel ?,other
3411,Where can I find the history of the Taiwanese language ?,other
3412,What Asian gulf were the destroyers Maddox and C Turner Joy shot up in ?,other
3413,What 's the world 's longest suspension bridge ?,other
3414,What ocean does Mauritania border ?,other
3415,What is the web address at which I can find the e-mail address of a member of the US House of Representatives ?,other
3416,Where were the 196 Summer Olympics held ?,other
3417,What did the Yalta Conference lead to ?,other
3418,Where is `` Global Schoolhouse '' ?,other
3419,Where is Tornado Alley ?,other
3420,On what continent is Mozambique ?,other
3421,What was the tallest building in America in 1922 ?,other
3422,What 's the No. 1 killer in industrialized countries ?,other
3423,Where can I find a `` Fifth Element '' screensaver ?,other
3424,What 's men 's par on a 455-yard golf hole ?,other
3425,Where was Lincoln assassinated ?,other
3426,What is the tallest building in Japan ?,other
3427,What is Bill Gates of Microsoft E-mail address ?,other
3428,Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?,other
3429,What does an edentulous smile lack ?,other
3430,"Where is the actress , Marion Davies , buried ?",other
3431,Where is the world championship sled dog race held each February ?,other
3432,What is Bella Abzug 's sartorial trademark ?,other
3433,What famed strip of land is a 15-minute boat trip across the Venetian Lagoon from Venice ?,other
3434,Where can I get information on the original 13 US colonies ?,other
3435,Name a civil war battlefield .,other
3436,Where can I find out the top 1 singles ?,other
3437,What is the chemical reactivity of neon ?,other
3438,What 's the highest possible bid in Contract Bridge ?,other
3439,"What were Baffin , Frobisher and Franklin looking for ?",other
3440,"What is it that walks on four legs , then on two legs , then on three ?",other
3441,What line divided the North and South in the U.S. Civil War ?,other
3442,"What is the latitude and longitude of El Paso , Texas ?",other
3443,What is the protection rate of using condoms ?,other
3444,Where have the most dinosaur remains been found ?,other
3445,What London street is the home of British journalism ?,other
3446,Where can I get mailing lists ?,other
3447,What body of water does the Yukon River empty into ?,other
