,texts,labels
2770,What is the longest place name in the U.S. ?,other
2771,On what avenue is the original Saks department store located ?,other
2772,Where are good science sites on the Internet ?,other
2773,"Which is the largest clock , diameter wise , in Europe ?",other
2774,Which sex is twice as likely to contract leprosy ?,other
2775,What are emblazoned on the Jolly Roger ?,other
2776,Where did Woodstock take place ?,other
2777,Which way do you turn your Bic to increase the flame - clockwise or counterclockwise ?,other
2778,What 1976 Deep Throat clone provides the leading lady with a second larynx ?,other
2779,Where in a tree does photosynthesis occur ?,other
2780,Name a civil war battlefield .,other
2781,What famed library can you reach by dialing 22-287-5 ?,other
2782,What 's men 's par on a 455-yard golf hole ?,other
2783,Where can I get a photograph of professor Randolph Quirk ?,other
2784,What is the habitat of the chickadee ?,other
2785,Where is Mile High Stadium ?,other
2786,"What Las Vegas hotel burned in November , 1980 , with the loss of 84 lives ?",other
2787,What lake is Sheboygan on ?,other
2788,Name of King Arthur 's sword ?,other
2789,What is the horsepower of the shuttle boosters ?,other
2790,What is the chromosome number of an elephant ?,other
2791,What famed wall supports the Badaling turret ?,other
2792,What are all the rivers in Europe ?,other
2793,"What is the latitude and longitude of El Paso , Texas ?",other
2794,What weapon did the crossed slits in English castles accommodate ?,other
2795,How often are quadruplets born ?,other
2796,Where did the myth of Santa Claus originate ?,other
2797,What is the web address of the list of e-mail addresses of members of the House of Representatives ?,other
2798,Where did Dylan Thomas die ?,other
2799,What California bay 's largest island is Angel Island ?,other
2800,What does the policeman become in the Canadian edition of Monopoly ?,other
2801,Where was George Washington born ?,other
2802,Where do I find information for foreclosure properties on the Internet ?,other
2803,Where is the Isle of Man ?,other
2804,What are the names of the tourist attractions in Reims ?,other
2805,What is Drew Barrymore 's email address ?,other
2806,Where is the largest post office building in the world ?,other
2807,What did Esquire name Ash Hole of the Year for 1980 ?,other
2808,What London street claims to be the world center for men 's tailoring ?,other
2809,What 's a perfect score in a gymnastics exercise ?,other
2810,What was George Washington afraid of ?,other
2811,Where did Wile E. Coyote always get his devices ?,other
2812,"What are the shoe sizes of O 'Neal , Jordan , and Mutombo , the NBA players ?",other
2813,What river runs through Liverpool ?,other
2814,What type of bridge is the Golden Gate Bridge ?,other
2815,What is the size of the student body at the University of Massachusetts in Amherst ?,other
2816,"What household facility contains a float ball , ballcock , and overflow tube ?",other
2817,Where can I find the best free evidence for debate about Russia ?,other
2818,How large is Missouri 's population ?,other
2819,What was the birthplace of Edgar Allen Poe ?,other
2820,Where is Amsterdam ?,other
2821,Where does the U.S. get most of its energy ?,other
2822,In what part of Africa is Mozambique located ?,other
2823,What were millions of kids wearing on their heads in 1955 ?,other
2824,What are the largest breweries in the world ?,other
2825,"Where on the Web is Adventours Tours from Sydney , Australia ?",other
2826,Where are the 49 steps ?,other
2827,What 's the closest G2 Spectrum Yellow Dwarf to Earth ?,other
2828,What scale measures earthquakes ?,other
2829,What is the lowest level of the American judiciary ?,other
2830,Where can I get information about cystic fibrosis ?,other
2831,What does a chairbound basophobic fear ?,other
2832,"When Superman needs to get away from it all , where does he go ?",other
2833,Where did Hillary Clinton graduate college ?,other
2834,Where did the 6th annual meeting of Indonesia-Malaysia forest experts take place ?,other
2835,Where can I learn about Samuel Gompers ?,other
2836,What is the longest river in the United States ?,other
2837,Where is Trinidad ?,other
2838,Where was Tesla born ?,other
2839,Where do you find the answers for all these questions ?,other
2840,What erupts every hour at Yellowstone National Park ?,other
2841,What 's the largest island in the West Indies ?,other
2842,Where did the ukulele originate ?,other
2843,Where can one find Rider College ?,other
2844,What island has a park called The Battery at is southern tip ?,other
2845,Where is Romania located ?,other
2846,What is the deepest area of the Arctic Ocean ?,other
2847,What island group is Guadalcanal a part of ?,other
2848,What ocean was Amelia Earhart flying over when she disappeared ?,other
2849,Where are the Austerlitz and Victor Hugo subway stops ?,other
2850,What is a reliable site that I can download Heretic 2 ?,other
2851,Where are the busiest Amtrak rail stations in the U.S. ?,other
2852,Where did makeup originate ?,other
2853,Where is the Mayo Clinic ?,other
2854,What `` little red car '' is mentioned in pop singer Prince 's hit song ?,other
2855,What are the components of polyester ?,other
2856,What does 7847+5943 equal ?,other
2857,"What is the latitude and longitude of El Paso , Texas ?",other
2858,What gender is not allowed to vote in Kuwait ?,other
2859,"Where was the Ligurian Republic , 1797-185 , ?",other
2860,Where can I read about Abraham Lincoln ?,other
2861,Where is South Bend ?,other
2862,What does a philatelist collect ?,other
2863,"What is the approximate population of Las Vegas , N.M ?",other
2864,What were the ceremony traditions like during the Elizabethian times ?,other
2865,What did Dan Aykroyd and John Belushi quit Saturday Night Live to become ?,other
2866,What was known as the Spice Island ?,other
2867,What did the crocodile swallow in Peter Pan ?,other
2868,Where did King Francis I hang the `` Mona Lisa '' when he owned it ?,other
2869,What was cash-conscious Colonel Edwin L. Drake the first to drill ?,other
2870,What 's the home of the Rockettes ?,other
2871,Where did guinea pigs originate ?,other
2872,What is the mascot for Notre Dame University ?,other
2873,What canal does the Thatcher Ferry Bridge span ?,other
2874,What planet did Percival Lovell discover ?,other
2875,What is the quantity of American soldiers still unaccounted for from the Vietnam war ?,other
2876,Where does the weird shape of the dinner fish knife originate from ?,other
2877,What does a farrier put shoes on ?,other
2878,What is the population of Mexico ?,other
2879,On what river is Strasbourg built ?,other
2880,"What California bridge was Don Brown the first to cross , on May 27 , 1937 ?",other
2881,Where does chocolate come from ?,other
2882,What are the biggest Indian airports ?,other
2883,What are the statistics for drunken drivers in Maryland ?,other
2884,"What blew up at Lakehurst , New Jersey , on May 6 , 1977 ?",other
2885,What was the death toll at the eruption of Mount Pinatubo ?,other
2886,Name one of the Seven Wonders of the Ancient World .,other
2887,What did Jack exchange with the butcher for a handful of beans ?,other
2888,Where 's Montenegro ?,other
2889,Where can I find info on Alexander Mackenzie ?,other
2890,In 139 the papal court was forced to move from Rome to where ?,other
2891,What is the oldest website on the Internet ?,other
2892,Where are the busiest ports in the world ?,other
2893,"What island group contains Jersey , Guernsey , Sark and Herm ?",other
2894,Where is former Pro wrestler Johnny `` Rubber Man '' Walker ?,other
2895,Where could I go to take a ride on a steam locomotive ?,other
2896,What 's the longest river in the world ?,other
2897,What river runs through Liverpool ?,other
2898,Where can I find a `` Fifth Element '' screensaver ?,other
2899,What was the number of people that Randy Steven Craft was convicted of killing ?,other
2900,Where was Lincoln assassinated ?,other
