,texts,labels
17935,How many volumes did her journal span?,count
17936,How many children did Victoria and Albert have?,count
17937,Who was rumored to be Victorias mothers lover?,ind
17938,What was the verdict in Roderick Maclean's trial? ,desc
17939,Who discovered that Karim had lied about his parentage to Victoria? ,ind
17940,Why was Victoria advised not to visit France in April of 1900?,reason
17941,How many people did Ireland lose to the potato blight?,count
17942,What did Victoria believe that an official proclamation transferring control from the company to the monarchy would do?,desc
17943,In how many births do spontaneous cases of haemophilia arise?,count
17944,What kind of government did England have at the time?,gr
17945,What happened when Victoria's Uncle George IV died?,desc
17946,What did John William Bean try to fire at Queen Victoria?,other
17947,What was Queen Victoria's father's official title?,title
17948,Who did William IV feel was a suitable husband for Victoria?,ind
17949,What disease was contracted by the Prince of Wales that nearly ended his life?,dismed
17950,Where did Victoria really align herself when it came to religion?,other
17951,What year did Prince Albert die?,date
17952,Who was the Duchess's suspected lover?,ind
17953,What year was victorias final child born?,date
17954,What provoked the attack on Queen Victoria as she left Windsor? ,reason
17955,Who did Victoria reappoint to the position after the Bedchamber Crisis? ,ind
17956,Who did Victoria recall to office following her disappointment with Derby in June of 1859? ,ind
17957,Who replaced Derby when he resigned in 1868? ,ind
17958,What day did Queen Victoria celebrate her Golden Jubilee at a dinner with kings and queens from other nations? ,date
17959,What tragedy did Victoria face in July of 1900?,event
17960,What year was the Indian Rebellion?,date
17961,Who was opposed to Victoria writing a biography of Brown?,ind
17962,What blood clotting disease did Victorias oldest son have?,dismed
17963,What year didn't Victorias Father die?,date
17964,Who was Victoria's last surviving uncle?,ind
17965,What were the consequences of John William Bean's attempt to fire at the Queen?,desc
17966,What was Queen Victoria's mother's official title?,title
17967,"What was actually the cause of Lady Flora's ""pregnancy""?",reason
17968,What happened to Edward Oxford to after he was found guilty of high treason?,desc
17969,What did Victoria place to memorialize Disraeli?,other
17970,What did Beatrice do with her mother's journals?,desc
17971,"Due to Victorias mourning over Alberts death, what political party gained strength?",gr
17972,What was the name of Victoria's childhood dog?,animal
17973,Who was the Prince of Wales suspected to be having an affair with? ,ind
17974,Where was Victoria laid to rest?,other
17975,Who attempted to assassinate Napoleon?,ind
17976,What Liberal replaced Disraeli after only a few short months in office? ,ind
17977,Who was the last reigning monarch from Britain to set foot in Spain?,ind
17978,"When she was made Queen, what did Victoria do about Conroy?",desc
17979,How much did Victoria donate to Ireland to help with famine relief?,money
17980,How many of Victorias sons were carriers of the blood clotting disease that Leopold had?,count
17981,Where did she receive the news that she was to be queen?,other
17982,What year did Victorias reputation begin to recover?,date
17983,What year was Queen Victorias last pregnancy?,date
17984,Who did Victoria try to convince Disraeli to act against during the Russo-Turkish war?,ind
17985,Who was Queen Victoria's successor?,ind
17986,Who replaced Gladstone?,ind
17987,What did Beatrice do with the origional volumes of her mother's diaries?,desc
17988,Who attempted to assassinate the Queen?,ind
17989,Who did Victoria appoint as Gladstone's succesor?,ind
17990,Which group was resisting the abolisment of slavery and were subsequently removed from power when the bill was voted down?,gr
17991,What is the point of the Golden Jubilee?,desc
17992,"In 1803, what part of England did Victoria travel to with Dutchess of Kent and Conroy?",other
17993,Who was in charge of the Government at the time of Victorias fall?,ind
17994,What year was the potato blight in Scotland?,date
17995,Who didn't the Queen condemn in the Indian Rebellion?,ind
17996,What year didn't Victoria fall down the stairs at Windsor?,date
17997,What was Victorias place in line of succession to the throne when she died?,other
17998,On what date did Victoria turn 81?,date
17999,What was the name of the man that tried to save Queen Victoria?,ind
18000,What political party wasn't Russells ministry?,gr
18001,Who did Victorias youngest daughter marry?,ind
18002,What was the job of sir Flora Hastings in Victorias household?,title
18003,What year didn't Gladstone resign?,date
18004,How many words a day did Victoria read?,count
18005,What was the name of Victoria's husband?,ind
18006,Who did Victoria blame for the problems between herself and the Duchess?,ind
18007,What was the verdict in Maclean's trial?,desc
18008,How did Lord Roseberry fare as Prime Minister?,manner
18009,What was hidden in Queen Victoria's hand by her father's family?,other
18010,"Who did Robert Peel want to replace the ladies of the bedchamber with, instead of wives of Whigs?",ind
18011,How did Orsini try to assassinate Napoleon?,manner
18012,Who was ultimately returned to office after Palmerston's death?,ind
18013,What year did Cecil Woodham Smith read Victorias biography,date
18014,What town did Victoria visit in the center of England on her trip without the Dutchess of kent and Conroy?,city
18015,How long didn't the Great Famine last?,period
18016,What was the name of the public Estate in Scotland that Albert and Victoria purchased?,other
18017,What year did Victoria's father and grandfather survive?,date
18018,On what date did William V die?,date
18019,On what date did John Francis try to help Queen Victoria?,date
18020,What was the name of the foreign secretary that Victoria found ok?,ind
18021,Who was the reigning King of the United Kingdom until 1871?,ind
18022,Who wasn't Alberts father?,ind
18023,How old wasn't Edward Oxford?,period
18024,What was the name of the 1979 movie depicting the relationship between Victoria and John brown?,cremat
18025,What year was the Public Worship Regulation Act passed?,date
18026,What year did Victoria stop keeping a journal?,date
18027,"When was Victoria's final child, Beatrice, born? ",date
18028,What caused Prince Albert's death?,reason
18029,How was Victoria dressed for burial?,manner
18030,Who never introduced Albert to Victoria?,ind
18031,Why did Peel resign his comission?,reason
18032,Where did Victoria visit instead of France during the Boer war?,other
18033,Who read the biography about Queen Victoria that is now considered to be out of date? ,ind
18034,When wasn't Queen Victorias coronation held?,date
18035,How many Irish people lived during the Great Famine?,count
18036,What year did the King and Albert purchase Balmoral Castle?,date
18037,Who encouraged Victoria to issue an unofficial statement on the conflict of the civil war in India? ,ind
18038,Who lived 10 days after Victorias fall down the stairs?,ind
18039,How old was Victorias father at the time of her death?,period
18040,Where wasn't Queen Victoria when Francis tried to shoot her?,other
18041,How did Victoria describe the mental appearance of Alexander?,manner
18042,Who was riding in the carriage with Victoria when Oxford attempted to aid her?,ind
18043,Who lost the Disraeli general election in 1808?,ind
18044,How did the reforms of Britains voting system not affect the House of Commons? ,manner
18045,How many volumes was not in Queen Victorias journal?,count
18046,When did republicanism gain strength during Queen Victoria's reign?,date
18047,Who did Victoria blame for Prince Albert's death?,ind
18048,How long was Lord Sailsbury Prime Minister?,period
18049,Who placed Victoria into her coffin?,ind
18050,What Aunt was Victoria's favorite adviser?,ind
18051,Where did Victoria visit that led her to reprimand Derby for the state of the Royal Navy?,other
18052,Who was Derby's replacement?,ind
18053,Who was annoyed that Victoria wasn't welcomed at each of her visits to central England?,ind
18054,What year did the Duke of York survive?,date
18055,Where was Victorias mother assigned to die?,other
18056,What year was Palmerston upheld in office?,date
18057,What year did Princess Charlotte of Wales get sick?,date
