,texts,labels
24455,What percentage of voltage reversal will an over damped DC circuit experience?,perc
24456, Why isn't the value of C0 unattainable in reality?,reason
24457,What can happen to capacitors used in low energy capacitor banks?,desc
24458, How do charges stop accumulating on each plate of a capacitor after an electric field has developed across the dielectric?,manner
24459,What was the name of the French physicist who invented the Leyden Jar?,ind
24460,How many nanofarads did the earliest unit of capacitance subtract?,count
24461,What does ESS stand for?,exp
24462,How did the capacitor traditionally used in radio tuning circuits stay the same over time?,manner
24463,How can electrolytic capacitors be safely used after having been used for a long time?,manner
24464,Why are the plates and dielectrics often staggered in smaller value capacitors?,reason
24465, Where is the start capacitor commonly mounted?,other
24466, Where is the energy released by a capacitor located?,other
24467,Why was the mouth of Leyden jars closed?,reason
24468, Why did Mell labs create their new type of capacitor?,reason
24469, What region outside of a capacitor develops an electric field?,other
24470,What causes the assumption of constant capacitance to succeed even if the effect is linear in nature?,reason
24471,What is the difference in the physical attributes of the dielectric used in high voltage capacitors compared to even higher voltage capacitors?,desc
24472,Why might the method gradually applying the operating voltage not be suitable to protect electrolytic capacitors in ancient devices?,reason
24473,How many times the minimum AC voltage are AC capacitors designed to withstand?,count
24474,How is the complex capacitance mathematically unrepresented with the dielectric present?,manner
24475, How are the conductive plates never made for larger value capacitors?,manner
24476, How are power factor correction capacitors never installed?,manner
24477, What is one way to help maximize capacitor dangers?,techmeth
24478,"Who coined the word ""scientist""?",ind
24479,Who wrote on the clay tablets in Babylonian astronomy?,ind
24480,Who created the sun-centered model of the solar system?,ind
24481,Who wrote the book Elements?,ind
24482,When did Aryabhata live?,date
24483,Where are the Neolithic graveyards?,other
24484,What method did early Chinese mathematicians use to calculate?,techmeth
24485,Who discovered the idea of true north?,ind
24486,What method did Muslim scientists use more than the Greeks?,techmeth
24487,What was Muhammad ibn Musa al-Khwarizmi's profession?,title
24488,Who was most influential in Islamic philosophy?,ind
24489,When were medieval universities created?,date
24490,Who pioneered parsimony?,ind
24491,What year did the Black Death occur?,date
24492,What was the Scientific Revolution?,def
24493,Who discovered nuclear fission?,ind
24494,When did modern chemistry come into existence?,date
24495,What happened to geology during the Scientific Revolution?,desc
24496,How old did biblical scholars think the Earth was?,period
24497,What was Ignac Fulop Semmelweis' profession?,title
24498,Where did studying politics originate?,other
24499,Who wrote An Inquiry into the Nature and Causes of the Wealth of Nations?,ind
24500,When was Wealth of Nations written?,date
24501,What was Ibn Khaldun's profession?,title
24502,Who was the major proponent of American sociology?,ind
24503,Where did the social aspect of science originate?,other
24504,"When was the word ""scientist"" created?",date
24505,Who depicts the history of science in a wider matrix?,ind
24506,Where are Mesopotamian astronomical periods still used?,other
24507,In what year did Pliny the Elder publish the largest encyclopedia?,date
24508,Who wrote the first 12 chapters of the Siddhanta Shiromani?,ind
24509,When was Shen Kuo alive?,date
24510,What type of bridge originated in China?,other
24511,Where was support found for Greek philosophy?,other
24512,What book did Ibn al-Haytham write?,cremat
24513,What method did Ibn Sina introduce?,techmeth
24514,What caused ancient texts to be rediscovered by Byzantine scholars?,reason
24515,What year is considered to be the beginning of the Scientific Revolution?,date
24516,How many theories were included within the Principia Mathematica?,count
24517,What year did Einstein discover the theory of general relativity?,date
24518,Who edited the first paper about nuclear fission?,ind
24519,Who decided that chemistry and alchemy were different?,ind
24520,When were Theophrastus' ideas about fossils proven false?,date
24521,What did Robert Hooke study?,other
24522,How did Semmelweis reduce puerperal fever?,manner
24523,What was the name of the book that Darwin wrote about evolution?,cremat
24524,What did Plato study?,other
24525,When did modern sociology surface?,date
24526,How has computer science helped science as a whole?,manner
24527,Who wrote a more professional version of History of the Inductive Sciences?,ind
24528,Who was Kidinnu?,desc
24529,"Who was named ""the father of science""?",ind
24530,What year was the Platonic Academy founded?,date
24531,When did negative numbers and decimals start being used?,date
24532,Where did Arabic numerals originate?,other
24533,What book by Andreas Vesalius was published in 1543?,cremat
24534,What book did Denis Diderot write?,cremat
24535,What book was written by Robert Boyle in 1661?,cremat
24536,When did Shen Kua live?,date
24537,"In history, where could you find someone studying politics?",other
24538,What method did Plato use to understand political systems?,techmeth
24539,When was Chanakya alive?,date
24540,Where did politics touch in the Middle Ages?,other
24541,How did monaterism aim to control the economy?,manner
24542,What happens in a market when there is competition?,desc
24543,What was the problem with the views of Parsons?,desc
24544,What was the most popular method in the 1960s regarding science studies?,techmeth
24545,How did Kuhn view the history of science?,manner
24546,What method did Archimedes employ to determine the area under a parabola?,techmeth
24547,What year did Chinese astronomers start to observe comets?,date
24548,How long did the Islamic Golden Age last?,period
24549,Who wrote the Catholic Church's Condemnation of 1277?,ind
24550,What caused Romanticism to end?,reason
24551,What book did Thomas Burnet right in 1681?,cremat
