,texts,labels
18647,Since when have Amalgams been used?,date
18648,What are alloys called when the insoluble elements don't separate until after crystallization occurs?,termeq
18649,Which was on of the first alloys made by humans?,substance
18650,What is the name of an alloy that has  four constituents?,substance
18651,Steel and other very practical metals are also named what?,substance
18652,What are the characteristics of steel if it is cooled to quickly?,desc
18653,What makes alloys more softer than normal?,reason
18654,What can forged meteoric iron make?,other
18655, Around what time was the Archimedes' principle discovered?,date
18656,Who created the first process for the mass production of tool steel?,ind
18657,What other metal is impure like alloy?,substance
18658,What metal is made by combining tin and copper?,substance
18659,Stainless steel is an example of what two alloys?,substance
18660,What was done to tin to make it stronger?,desc
18661,Pig iron is composed of iron and what else?,substance
18662,What is always a mixture of metal and other elements?,substance
18663,What is a mixture of impure substances?,def
18664,Around what time where alloys starting to get made by humans?,date
18665,What alloys become softer when cooled slowly?,substance
18666,What is formed when molten metal is separated from other substances?,other
18667,What is cinnabar smelted from?,substance
18668,What metals were alloyed with tin to make it stronger?,substance
18669,What became more widespread in 1280 BC? ,other
18670,Steel and manganese combines form to make what?,other
18671,What was used in the construction of modern aircraft?,other
18672,What is defined by its atomic bonding character?,def
18673,What is another name for the primary metal or solute in an alloy?,substance
18674,What is a rare impurity in steel?,def
18675,|Creating defects in what softens a metal?,other
18676,What changes when steel reaches 870°F?,desc
18677,What alloys soften with age?,substance
18678,What is it called when the atoms of the other constituent are substituted with metallic crystals?,termeq
18679,Amalgams melt mercury in what metals?,substance
18680,Who alloyed metals for utilitarian purposes?,ind
18681,The softness of what could be modified in 1100 BC?,other
18682,What allowed wrought iron to be produced in larger quantities than pig iron during the Middle Ages?,reason
18683,What is done to make precipitation hardening alloys hardened immediately?,desc
18684,What type of solution has a single phase in two or more solutions?,other
18685,What desirable characteristic doesn't alloy and an impure metal have?,desc
18686,What type of metal is hardly copper?,substance
18687,What are alloys called when the soluble elements separate after crystallization occurs?,termeq
18688,Meteorites contain what alloy native to earth?,substance
18689,An alloy with five what is called a quaternary alloy?,substance
18690,What has a higher electrical and thermal conductivity then pure metals?,other
18691,What does recrystalization make permanent?,other
18692,What type of alloys become soft and brittle?,substance
18693,What was used to separate the iron and nickelin meteoric iron? And,other
18694,What kind of copper is rare on earth?,substance
18695,What is produced when gold is alloyed with tin?,other
18696,What was tend to rare to be used for?,reason
18697,What common material was valued for the manufacturing of tools and weapons?,substance
18698,What was created by reducing carbon in liquid wrought iron?,other
18699,What type of phases are always considered to be alloys?,other
18700,Iron and what metal formed the first alloy made by humans?,substance
18701,What type of alloy contains ten constituents?,substance
18702,What does annealing harden?,other
18703,What becomes brittle if it's cool too slowly?,other
18704,What are easy to discern from the base metal?,other
18705,What was formed from meteoric iron using hot hammering?,other
18706,What was used to make tools in jewelry before Neolithic times?,other
18707,What is used to plate objects with common metals?,other
18708,Where was gold the highest valued metal during the Bronze Age? ,other
18709,What was produced in decent quantities starting in 1100 BC?,other
18710,What other metal is pure like an alloy?,substance
18711,What did humans start making in the 1900s?,other
18712,What did the Chinese use for gilding their armor?,other
18713,Softer silver was used for what practical items?,other
18714,What practical items were made from tin without solutes,other
18715,What adds desired impurities to modern steel?,other
18716,Who do smaller atoms exert a compressive force on?,ind
18717,What was rare in Great Britain?,other
18718,What was Archimedes commissioned to do in 250 A.D.?,desc
18719,What was being produced in China in 1200 A.D.?,other
18720,What steel alloy was created by Henry Bessemer?,substance
18721, What lead to Norfolk Island asking for assistance from Australia in 2010?,reason
18722,What languages do residents of Norfolk Island speak?,lang
18723,What is the only non-mainland Australian territory that is governed by itself?,other
18724,Norfolk Island was originally a what?,other
18725,What is the name of the only medical center on Norfolk Island?,other
18726,What purpose did Norfolk Island serve for the majority of the time from 1788 until 1855?,reason
18727,What direction is Norfolk Island in relation to Australia?,other
18728,How many of the plants that can only be found on Norfolk Island are rare or threatened?,count
18729,What method of voting does Norfolk Island use for it's Assembly?,techmeth
18730,Norfolk Island became a territory of what country?,country
18731,What do Australian citizens need in order to travel to Norfolk Island?,other
18732,What are visitors of Norfolk Island recommended to purchase?,other
18733,"In including Norfolk Island as an auxiliary settlement, what Australian state did the British government plan to colonise?",state
