,texts,labels
31839,Around what time did the first political factions start to emerge?,date
31840,Who did the Tories oppose?,ind
31841,Who was the first distinctive Whig party that emerged from the chaos?,gr
31842,What was the modern Conservative party created from?,gr
31843,What were the two proto-political parties?,gr
31844,Do political parties have a Party leader?,other
31845,Do official political parties exist in a nonpartisan system?,gr
31846,In what systems is the political party allowed to legally hold effective power?,other
31847,What type of party system is the United States?,other
31848,What has the UK political system functioned as?,other
31849,In which case are parties not likely to gain power on their own?,other
31850,What can also be provided by foreign aid?,other
31851,Who drew a difference between cadre parties and mass parties?,ind
31852,Name a nation that has a one-party political system.,country
31853,Who was the dominate political party for the first half of the 18th century?,gr
31854,Name the two people who's concepts of universal rights influenced the Whigs.,ind
31855,Who did the Tories occasionally cooperate with?,ind
31856,Who Issued the Tamworth manifesto?,ind
31857,"In which year did the period known as the ""Era of Good Feelings"" begin?",date
31858,Who maintains the daily work and records of party meetings?,ind
31859,What type of parties allow leaders to form frontbench teams?,gr
31860,How are parties regulated?,manner
31861,which  outsider parties considered unacceptable to work with?,gr
31862,What are North Korea and China examples of?,other
31863,What are some of the reasons for a party's failure?,reason
31864,What are the two largest political parties in the UK?,gr
31865,Is Ireland ever not led by a coalition Government?,other
31866,What are political parties lobbied by?,gr
31867,Which percentage of nations provide no direct or indirect public funding?,perc
31868,What do international donors do to promote democracy? ,desc
31869,What political party is the color blue associated with?,gr
31870,"Which party did the Whigs, along with others form?",gr
31871,Did the Irish Parliamentary Party ever adopt the Parnellite model?,other
31872,Who is responsible for the membership fees and expenses? ,ind
31873,For how long did the Whigs survive?,period
31874,What was the other major party before the Labour party?,gr
31875,Since what date has Ireland not been led by a single power?,date
31876,What are traditional sources of funding for parties?,other
31877,What parties is the color black associated with?,gr
31878,What are some countries that have multiple powerful political parties?,country
31879,Did the Whigs support or oppose the Catholic king?,other
31880,For how long were the Tories dismissed from office?,period
31881,Did the Rockingham Whigs ever regain power as a opposition to the government?,other
31882,Who were the leaders of the Federalist and Democratic-Republican parties?,ind
31883,Who is responsible for recruiting and maintaining party members?,ind
31884,"If a party is represented by members from the lower house of parliament, what other position can the party leader serve?",title
31885,What do factions within nonpartisan systems evolve into?,other
31886,What are some examples of dominant party systems?,other
31887,What are challenged to an unpopular political party?,other
31888,When is political change easier?,date
31889,Brown is associated with what parties?,gr
31890,What is an example of a mass party?,other
31891,What did China have when its government was first founded?,other
31892,What groups first formed in 1715 when the Whigs were dominant?,gr
31893,What was Algernon Sidney considered a threat to?,other
31894,What did James Madison intend the mindset of the Federalist Party to be?,desc
31895,What did the party whip change the party name to in 1884?,other
31896,Who is a fund-raiser usually lead by?,ind
31897,What type of parties allow leaders to form a Shadow cabinet?,gr
31898,What restrictions are there on candidates when there are no political parties?,desc
31899,For how long did the dominant one-party system last in mexico?,period
31900,Which party was anti-slavery?,gr
31901,What system was created by Maurice Duverger in the UK?,other
31902,What are prime examples coalition governments that struggle to change policy?,other
31903,What do some people still call trade unions?,termeq
31904,What color is orange associated with?,color
31905,What type of parties are the two major parties in the United States?,gr
31906,Who did Algernon Sidney want to be tolerant towards?,ind
31907,What event broke up the Liberal Party?,event
31908,What was the Parnellite model replaced with in government?,other
31909,What is the definition of a fund-raiser?,def
31910,What attitude did George Washington have on legal restrictions in office?,desc
31911,What do parties work to form when one party gains power?,other
31912,What is one type of political party?,gr
31913,What was used during the Rose Revolution to make it successful?,other
31914,Before 2000 what color did the Republican party choose to be associated with?,color
31915,What German political scientist drew a distinction between party ideology and elections?,ind
31916,Where does the ideology of China's main political parties come from?,other
31917,Who's concepts of universal rights influenced wealthy merchants?,ind
31918,For how long was Lord Bute dismissed from office?,period
31919,What did the British Parties create to ensure committed members were selected?,other
31920,What are the duties of a national committee?,title
31921,What is the first thing authoritarian governments want citizens to do to show loyalty to the party?,desc
31922,What did Outsider Parties form because they didn't want to cooperate with government?,other
31923,What were the reasons for the Democratic Parties failure in 1990?,reason
31924,What groups support having to pay trade unions?,gr
