,texts,labels
18628,Cattle sprays can be used to seal what type of batteries?,other
18629,What does the Anglo Saxon word Kitt mean?,def
18630,Mastic asphalt is the same as dense graded asphalt because why?,reason
18631,What is non-upgraded bitumen now sold as to meet national competition?,other
18632,Thousands of years ago an ancient ocean covered which area?,other
18633,in which industry is concentrated bitumen known as dilbit?,gr
18634,Bitumen proved stable for use in what type of painting?,other
18635,What did the Second World War do?,desc
18636,What is the REL set by the National Institute for Research on Cancer?,exp
18637,What is the total area of the Cambodian asphalt deposits?,other
18638,What was used on turtle shells to provide decorations?,other
18639,The remainder of the output will be sold to Suncor Energy as what?,other
18640,The two largest formations occur in the oil sands of which lake? ,other
18641,What did exposure to light harden and make soluble?,other
18642,By what year did Canadian oil sands production average 2.3 million barrels per day?,date
18643,What does the German word cwidu mean?,def
18644,In which year did an edition of Parisian Magazine cite an early use of asphalt in France? ,date
18645,Which is the preferred geographical term for natural deposits?,termeq
18646,Asphalt is considered material with a freezing point below how many degrees?,count
18647,What was used on turtle shells as a sealant?,other
18648,What was transferred to Simsa in 1917?,other
18649,What is the substance usually called outside of the La Brea Tar Pits?,substance
18650,What is the other 70% produced by? ,other
18651,What was used as pitch for road aggregates?,other
18652,In which year did an edition of Mechanics Magazine cite an early use of asphalt in Spain? ,date
18653,What is widely used in buildings for making asphalt waterproof?,other
18654,What type of rock forms from limestone mixed with bitumen?,other
18655,Who did Victoria marry?,ind
18656,Who was extremely protective over Victoria?,ind
18657,Who was Victoria's eighth child?,ind
18658,During which year did Victoria's mother die?,date
18659,Who shot at the queen?,ind
18660,Which two people helped lift Victoria's body into the coffin?,ind
18661,Which two countries was Victoria trying to improve relations between?,country
18662,Where was Orsini from?,other
18663,Who died in 1865?,ind
18664,"In 1830, what part of England did Victoria travel to with Dutchess of Kent and Conroy?",other
18665,Who was in charge of the Governemnt at the time of Victorias ascession?,ind
18666,What was Victorias place in line of succession to the throne when she was born?,other
18667,On what date did Victoria turn 18?,date
18668,What was the name of the man that tried to shoot Queen Victoria?,ind
18669,What political party was Russells ministry?,gr
18670,Who did Victoria try to convince Disraeli  to act against during the Russo-Turkish war?,ind
18671,who was britains closest ally since the Crimean war?,ind
18672,What was the name of the manservent that Victoria had in the 1860's?,other
18673,In a general election of what year was Disraeli returned to power?,date
18674,What is her nickname that she was given because her children married into royal families across the continent?,ind
18675,What anaesthetic helped her give birth to her eighth child?,dismed
18676,How did Victoria realize that her mother deeply loved her?,manner
18677,What item from her wedding was Victoria dressed in inside her coffin?,other
18678,"Who did Victoria describe as sensible, kind, and amiable?",ind
18679,How was the House of Orleans and the British Royal family related?,manner
18680,Who did Orsini try to assassinate?,ind
18681,What year anniversary does the Golden Jubilee celebrate?,date
18682,What town did Victoria visit in the center of England on her trip with the Dutchess of kent and Conroy?,city
18683,On what date did William IV die?,date
18684,Whi did Victoria have to live with because she was unmarried?,other
18685,On what date did John Francis try to shoot Queen Victoria?,date
18686,What was the name of the foreign secretary that Victoria found offensive?,ind
18687,Who was the only grandchild of George iii until 1817?,ind
18688,What impact did Victorias threats have on the impact of the Russo=Turkish war?,desc
18689,"Where was John brown, Victorias manservant, from?",other
18690,Reforms to what system increased the power of the house fo commons?,other
18691,What did Victoria suffer from after he pregnancies?,dismed
18692,What color was her dress?,color
18693,Which party was Sir Robert Peel a part of?,gr
18694,Who did Victoria stay with in Normandy?,ind
18695,What position did Derby hold?,title
18696,Who died 10 days after Victorias fall down the stairs?,ind
18697,It was believed that Victorias true father was a hemophiliac and not who?,ind
18698,What nationality was Queen Victorias mother?,country
18699,To whom did Victoria complain about Palmerston?,ind
18700,What kind of a connection was rumored to exist between Victoria and John Brown?,other
18701,Victoria blamed Gladstone for the death of who?,ind
18702,Which college were to two boys attending?,gr
18703,What position did Victoria appoint Lord Rosebery?,title
18704,Who's dressing gown was placed by her side?,ind
18705,What Uncle was Victoria's favorite adviser?,ind
18706,What was Munshi lying about?,desc
18707,Who was annoyed that Victoria was welcomed at each of her visits to central England?,ind
18708,What is the sex of carriers that always suffer the blood clotting disease haemophi;ia B?,other
18709,Victoria and her mother had differences over her mothers reliances on who?,ind
18710,Who was Alberts father?,ind
18711,What was Flora hastings abdominal growth rumored to be?,other
18712,Napoleon accompanied Victoria and Alber to what city diring the visit?,city
18713,What was the nickname given to Queen Victoria when rumors of a relationship with John Brown arose?,ind
18714,What type of monarchy was established as time went on in Victorias rule?,other
18715,Who was Victorias youngest daughter?,ind
18716,"In the later half of her reign, what happened to her popularity?",desc
18717,"During her free time, what did she play with?",other
18718,What was the date of an attempted assasination on Napoleon?,date
18719,What political view did Gladstone hold?,desc
18720,How much money did Victoria donate to famine relief?,money
18721,What ruler was dissolved after the Indian Rebellion in 1857?,ind
18722,What was the name of Victoria's father? ,ind
18723,How did Victoria describe the physical appearance of Alexander?,manner
18724,Who lanced and treated the abscess on Queen Victorias arm?,ind
18725,Victoria and Albert were the guests of honor at a large ball that took place where?,other
18726,What was the date of Queen Victorias death?,date
18727,In 1876 Victoria held what title?,title
18728,Who did Victoria share a bedroom with when she was a child?,ind
18729,What was the name of Victoria's eighth child?,ind
18730,Who voted against the bill to end the constitution of Jamaica?,ind
18731,What two countries did Victoria take a large interest in improving relations between?,country
18732,Who wrote the biography about Queen Victoria that is now considered to be out of date? ,ind
