,texts,labels
26518,"Could the 16:9 aspect ratio be easily resized by a normal LD player, or was the image significantly distorted?",other
26519,What were CD-V's video capacities usually used for?,other
26520,What percent vertical resolution increase did Squeeze LDs feature over regular widescreen LDs?,perc
26521,What month and day was the death of Prince Albert?,date
26522,What did Albert study in Trinity College?,other
26523,Who was Albert infatuated with?,ind
26524,What was Elizabeth's nickname?,ind
26525,What regnal name did Albert adopt?,ind
26526,What kind of tendencies did North America have?,desc
26527,Against who did Britain declare war against in 1939?,ind
26528,What is the association of independent states in Britain called?,gr
26529,What church did the King's funeral take place on the 15th?,other
26530,How high was public faith in the monarchy when King George assumed the throne?,dist
26531,"What was Albert's nickname as he toured coal mines, factories, and railyards?",ind
26532,What was wrong with Edward marrying Wallis Simpson?,desc
26533,What position did Churchill hold?,title
26534,What two dominions did British India become?,other
26535,What position did George Hardie hold?,title
26536,What was Prince Albert's nickname?,ind
26537,What did Albert play partnered with a black man?,other
26538,What did Albert bestow onto his wife on his 41st birthday?,other
26539,What improved when the King and Queen visited different military sites?,other
26540,What did Ireland declare itself in 1950?,other
26541,In which church was Prince Albert baptized?,other
26542,In which city are Durbars usually held?,city
26543,In what month in 1944 did the King meet Sir Alan Brooke?,date
26544,What was the name of the Duchess of York?,ind
26545,What was the name of the Duchess?,ind
26546,How did Edward react when he became heir to the throne?,manner
26547,What was the Queen's name?,ind
26548,Who was Lord Halifax in 1940?,ind
26549,Whose South African government instituted a strict policy of racial segregation?,ind
26550,What was the name of the first act?,cremat
26551,What was Edward's regnal name?,ind
26552,In what city is the White House?,city
26553,In what month and year did Eleanor Roosevelt visit London?,date
26554,Who was Lord Beaverbrook in 1940?,ind
26555,On what date did the World War end?,date
26556,In what month and year did the war start?,date
26557,In what month in 1949 did the Republic of Ireland leave the Commonwealth?,date
26558,Who was one of Britain's allies during the war?,gr
26559,What nationality was Lady Elizabeth?,country
26560,What was George's younger daughters name?,ind
26561,What was India before becoming a republic?,def
26562,What rank did Albert have while serving on the HMS Cumberland?,title
26563,"Before new research, what was the definition of federalism? ",def
26564,"In the United States, what was federalism referred to? ",termeq
26565,Who has a greater history of unitary states? ,ind
26566,What happened on January 1st 1901?,event
26567,What is federalism seen as? ,def
26568,What was the federalist party of the United States opposed to?,gr
26569,What does federations have for amendments of the constitution? ,other
26570,What does federations often employ?,other
26571,China is the largest what?,other
26572,"In nearly all federalism countries, central powers enjoy what?",other
26573,"After new research, what was the final definition of federalism? ",def
26574,What was federalism and confederalism common meaning in the 18th century? ,def
26575,"When the U.S Constitution was being drafted, what did the federalist party support? ",other
26576,What does federalism mean in Europe? ,def
26577,Who caused the fall of the monarchy happened in Brazil?,ind
26578,What does Article 370 say?,def
26579,"What passed on July 18, 2007?",event
26580,What are the two components in the Belgian political landscape?,other
26581,Asymmetric federalism exist when?,date
26582,What two levels equal a federation?,other
26583,What are Chinese nationalist suspicious of?,other
26584,What type of federalism system does Spain have?,other
26585,"Instead of the UK adopting the federalist model, what did they do?",desc
26586,What happened since 1997?,desc
26587,What type of governments are included in federalism? ,gr
26588,What did James Madison referred to the new United States as? ,termeq
26589,What branch does the United States want to limit under the federalist model? ,gr
26590,What does Article 371 say?,def
26591,What did the United States of Venezuela incorporate? ,other
26592,What are the Flemish representatives in favor for?,reason
26593,Can the members of the lower house be elected directly or indirectly? ,other
26594,Who was in charge when the reforms was going on? ,ind
26595,What did the court reject in 1995?,other
26596,What component is the Brussel Region?,other
26597,What needs to be done in order to amend the Australia and Switzerland Constitution?,desc
26598,What is the foundation for federalist paper no. 39?,other
26599,What type of modifications been added to the Philippines Constitution? ,other
26600,What type of government does Spain have?,gr
26601,Does England have its own Parliament?,other
26602,In political federalism what does Presbyterian ecclesiology do?,desc
26603,"On the political spectrum, where does federalism stand? ",other
26604,Who has a lesser history of unitary states? ,ind
26605,Who is the strongest opponent of the European Federalism?,ind
