,texts,labels
10838,What was the origin of Hindu philosophy?,desc
10839,How many orthodox philosophies are in Hindu?,count
10840,How many types of Guna exist in Hindu philosophy?,count
10841,How many main systems of Hindu philosophy are there?,count
10842,How many pramanas are there in Hindu philosophy?,count
10843,How did the Mimamsa school view the soul?,manner
10844,How many categories of existence are there in Dvaitadvaita?,count
10845,How many of the six pramanas does yoga accept?,count
10846,What is moksha in Hindu philosophy?,def
10847,How many major schools of Shaivism did Vidyaranya mention?,count
10848,When was the Vaisesika darsana  produced?,date
10849,Who was Gaudapada's teacher?,ind
10850,How many darsanas are there?,count
10851,How many subschools does Hindu philosophy have?,count
10852,How many types of Sattva are there?,count
10853,What is moksha?,def
10854,How many realities are there?,count
10855,When did Shaivism first begin?,date
10856,Why is Samkhya considered theistic?,reason
10857,How many gopis attended Nimbarka?,count
10858,How many effects made up the sentient?,count
10859,How many Mimamsa subschools are not defined by epistemology?,count
10860,Why did Pashupatas believe servitude of souls was necessary?,reason
10861,Why did parties that relied on donations or subscriptions run into problems?,reason
10862,When did political parties organize themselves into international organizations?,date
10863,Who was the leader of the Rockingham Whigs?,ind
10864,What are cadre parties?,def
10865,When did the Tories regain power?,date
10866,What are mass parties?,def
10867,In what year was the Tamworth manifesto introduced?,date
10868,Why could the Tories and the Opposition Whigs never form a single party?,reason
10869,What color was chosen by the Democratic Party before 2000?,color
10870,Where has The Universal Party headquarters been located since 1974?,other
10871,When was Duverger's Law passed in the UK?,date
10872,How many countries does The Universal Party operate in?,count
10873,Why did the government led by Willian Ewart Gladstone collapse?,reason
10874,How does the legislature take office in Tokelau?,manner
10875,How many seats has Maurice Duverger held in Parliament?,count
10876,Where do you have to broadcast on if you are a member of a direct party?,other
10877,How many people know about the ACE Electoral Knowledge network?,count
10878,Why does the Georgian party want to increase support to political parties?,reason
10879,What color is the Centrist Party in Israel?,color
10880,When did Lord Palmerston create the Pittite Tories?,date
10881,What country has always had a dominant party in power since it was formed?,country
10882,How many known political parties are there worldwide?,count
10883,Who was a known composer of A cappella music in the 15th century?,ind
10884,When did Russian musika show up?,date
10885,Why were instruments more unwelcome to Christians?,reason
10886,How many works of a cappella in musical theater have been successful in Off-Broadway productions?,count
10887,Where does a cappella still maintain a heavy presence?,other
10888,Where does most of In Transit take place? ,other
10889,How many of Schutz's Easter pieces were in the A cappella style?,count
10890,How many singers are typically in the choirs?,count
10891,How many people currently have membership to the BHS?,count
10892,How many women are members of the Sweet Adelines?,count
10893,Who composed a popular Venetian-styled piece in 1675?,ind
10894,How many days are counted between Passover and Shavuot?,count
10895,How many Lucille Lortel Awards was In Transit nominated for?,count
10896,Where is the Sweet Adelines HQ?,other
10897,"What group hosts the a capella competition ""Sa Re Ga Ma Pella""?",gr
10898,Who was formerly a member of The Rensselyrics of Rensselaer Polytechnic Institute?,ind
10899,When did the  A Cappella Recording Awards air on NBC?,date
10900,When did Chesney Snow premier Off-Broadway?,date
10901,In 1938 where did documented quartets begin?,other
10902,What show had 77 performances on Broadway?,cremat
10903,How many women from Japan are members of the Sweet Adelines?,count
10904,How many Australian choruses are registered with the organization?,count
10905,What percentage of the world takes part in a cappella singing?,perc
10906,How many groups were competing for the prize from the Contemporary A Cappella Recording Awards?,count
10907,What happened to Christian music in Europe the 16th Century?,desc
10908,When did the Byzantine Rite of the Eastern Orothdox Church appear?,date
10909,When was the Greek philosopher Philo born?,date
10910,When did the American Federation of Musicians introduce jazz to a cappella?,date
10911,When was The Jackson 5's debut Off-Broadway?,date
10912,How many singers are in a cappella?,count
10913,When was Bach's Mass in B Minor composed?,date
10914,What type of religion is John Calvin a member of in the book?,religion
10915,Where did Dominic and his followers live during early 1220?,other
10916,What country has produced a large number of preachers?,country
10917,Who was the Master general of the Dominican Order during the mid 1200s?,ind
10918,How did female Dominican houses differ from male ones?,manner
10919,How many orders of mendicant friars came out of the Middle Ages?,count
10920,What group especially benefited from the Dominican Order's mystical spirituality?,gr
10921,What orator was very famous during the revival movement?,ind
10922,How many students does the University of Fribourg have?,count
10923,Where did Dominic want his followers to look for truth?,other
10924,What is the Holy Writ?,def
10925,Where was one female Dominican house located?,other
10926,Where was the priory of Poissy located?,other
10927,How many Dominican friars were there in 2013?,count
10928,When was the University of Fribourg put into the Dominican Order's care?,date
10929,How many female Dominican houses were there in Germany?,count
10930,Why was the English order of the Dominicans so successful in England?,reason
10931,What religion does the Dominican Order belong to?,religion
10932,Why did families send their girls to Diego's monastery? ,reason
