,texts,labels
19024,How long might a feud last?,period
19025,What did Mildred Burke form?,other
19026,When did mixed tag teams start? ,date
19027,Who was the first woman to hold a belt that wasn't exclusive to women?,ind
19028,What else can a little person do in the match?,desc
19029,What animal has been a part of wrestling for a long time?,animal
19030,How are Mexican wrestlers different? ,manner
19031,How does Japanese wrestling differ? ,manner
19032,What sometimes happens with fandoms? ,desc
19033,When was Roland Barthes book published?,date
19034,When did Beyond the Mat come out? ,date
19035,What is the ring commonly made of?,substance
19036,Where was wrestling later showcased in North America?,other
19037,What are the names of a couple wrestling documentaries?,cremat
19038,What are some other major wrestling companies?,gr
19039,How can a wrestler win in modern times?,manner
19040,How does one win a ladder match?,manner
19041,How long does a wrestler have to leave the ring once they are tagged out?,period
19042,What can a wrestler do to show a willing submission?,desc
19043,What legitimate sport related to wrestling began to become popular?,sport
19044,How might a wrestler attempt to break a submission hold?,manner
19045,Why couldn't Shawn Michaels defend himself? ,reason
19046,What usually happens regarding a championship during a draw?,desc
19047,How can a referee's action result in a no contest?,manner
19048,How can a wrestler get around changing their ring name entirely?,manner
19049,How long did the feud between Ric Flair and Ricky Steamboat last? ,period
19050,What romantic drama might be used in a story? ,cremat
19051,What year did June Byers retire? ,date
19052,What was the major joshi organization for two decades?,gr
19053,What happened when a tag was made? ,desc
19054,How did wrestlers have to act in public? ,manner
19055,Where have some wrestlers appeared?,other
19056,Who hosts Real Sports?,ind
19057,What is professional wrestling?,def
19058,Where does wrestling keep coming up as a subject?,other
19059,What is the name of a Japanese wrestling company?,gr
19060,How can a champion lose a championship?,manner
19061,How can a wrestler gain an advantage by using a referee? ,manner
19062,How long does a wrestler have to get themselves free of the hold?,period
19063,Where did Chris Jericho win in 2008?,other
19064,What happens with many wrestlers?,desc
19065,What year did Mildred Burke retire? ,date
19066,What else did Finlay do with his little person?,desc
19067,What companies did WWF purchase in 2001? ,gr
19068,What critically acclaimed wrestling film came out in 2008? ,cremat
19069,What college has a course about the cultural impact of wrestling?,gr
19070,Who are a few wrestlers who have had memoirs written about them?,ind
19071,How many wrestlers are in a standard battle royal match?,count
19072,What happens with an illegal pinning move when it is seen by a referee? ,desc
19073,What happens if the wrestler doesn't break a hold?,desc
19074,What can wrestlers do when a ref is out? ,desc
19075,What happened to Hornswoggle?,desc
19076,How many states have banned bear wrestling as of 2006?,count
19077,How does lucha libre's tag team matches differ? ,manner
19078,When was the DIN system established? ,date
19079,Which company adopted the ASA scale in 1946?,gr
19080,In what year were big changes made to the ANSI?,date
19081,How many techniques are available because of ISO 12232:2006?,count
19082,What year was the Standard Output Sensitivity technique introduced?,date
19083,Who devised the Weston film speed ratings? ,ind
19084,Beginning what year were cameras built with the ASA meter?,date
19085,How many regions does the Hurter-Driffield curve have?,count
19086,How do some camera designs give some EI choices?,manner
19087,How can the saturation speed be increased?,manner
19088,What method did manufacturers use much of the time to compare film speeds?,techmeth
19089,What company did Dr. Edward Weston start? ,gr
19090,How were Weston values changed to ASA values?,manner
19091,How did older models convert to ASA scale?,manner
19092,How is the exposure of film changed?,manner
19093,"Which two companies produced E6 films meant for ""pushing""?",gr
19094,Who presented the idea that grew into the DIN?,ind
19095,Why did the definition of film speeds change considerably?,reason
19096,When were the ISO standards first adopted?,date
19097,When was the Weston model 617 created?,date
19098,In what year was the BS system modified?,date
19099,When was the Recommended Exposure Index introduced?,date
19100,Why should noise-based speed be rounded down to a lower standard?,reason
19101,What effect does highly sensitive film have on images?,desc
19102,Where was the VIII International Congress of Photography held?,other
19103,What happened to film speeds of black-and-white negative film?,desc
19104,When were the last ISO standards adopted? ,date
19105,Who is credited with creating the film and meter system?,ind
19106,In what year did Kodak start using a different way of characterizing two sensors?,date
19107,What is the only technique that can be used when multi-zone metering is used?,techmeth
19108,In what year was CIPA DC-004 introduced?,date
19109,When were the drafts by Deutscher Normenausschuß für Phototechnik made?,date
19110,Who introduced the ASA system?,ind
19111,What company stopped using ASA in 1946?,gr
19112,Who did research for General Electric?,ind
19113,How has film surpassed digital cameras?,manner
19114,When was ISO 12232:2006 made public?,date
19115,What was the abbreviation for the Deutscher Normenausschuß für Phototechnik drafts?,abb
19116,When was the ASA system introduced?,date
19117,When did models move back to the Weston scale?,date
19118,When were the DW-48 and DW-49 models made?,date
19119,How many JPEG techniques were introduced in 1998?,count
19120,When was multi-zone metering introduced?,date
19121,When was the CIPA DC-004 standard released?,date
19122,Why is the factor of 78 avoided?,reason
19123,How is digital photography different from film?,manner
19124,When was Deutsche Gesellschaft für photographische Forschung founded?,date
19125,When was William Nelson Goodwin Jr. born?,date
19126,How many speed points are there in a black and white film?,count
19127,How is the brightness of a light changed?,manner
19128,What are the three techniques that affect ISO?,techmeth
19129,When did the ISO adopt the DIN standards?,date
19130,When did Jones publish his research?,date
19131,When were changes applied to the DIN system?,date
19132,What could earlier generations of digital cameras store?,other
19133,How many techniques depend on sensor sensitivity?,count
