,texts,labels
11795,When was the Cuban Missile Crisis?,date
11796,When did President Johnson award him?,date
11797,When did Pope Saint XXIII die?,date
11798,Where was he buried?,other
11799,When did Pope Francis added his optional memorial to the worldwide General Roman Calendar of saints' feast days?,date
11800,When did his mother die?,date
11801,Why did Roncalli leave Venice?,reason
11802,When was Montini absent from the conclave?,date
11803,When did the pope bid farewell?,date
11804,Where did Pope Francis commemorate his death on 3 June?,other
11805,Where did he want to be buried?,other
11806,Where did he receive the Balzan Prize?,other
11807,When did Francis approve John XXIII for canonization?,date
11808,Where did Pope Francis commemorate his death on 4 June?,other
11809,When was Pope Pius XII elected?,date
11810,Who was the President of France in 1953?,ind
11811,When was the Roman Rite created?,date
11812,When was Pope Pius XII born?,date
11813,When was St. Peter's Square built?,date
11814,When did Pope Francis die?,date
11815,When does the United States celebrate his feast day?,date
11816,When was Pope Pius XI appointed Apostolic Delegate to Turkey and Greece?,date
11817,When was Pope Pius XII appointed Patriarch of Venice?,date
11818,Where did Roncalli's sister want to be buried in her will?,other
11819,Where did the College of Cardinals choose the Archbishop of Milan from?,other
11820,When was Gaudet Mater Ecclesia elected to the Second Vatican Council?,date
11821,When was Pope Pius IX at a spiritual retreat?,date
11822,"Where was Pope Pius XII given the Balzan Prize on May 10, 1963?",other
11823,"When was Pope John Paul II declared ""Blessed""?",date
11824,When was the 50th anniversary of Pope Francis's death?,date
11825,When did Pope Pius XII die?,date
11826,When was Pope Pius XI named Apostolic Visitor to Bulgaria?,date
11827,Where was Pope Pius XI named a titular archbishop?,other
11828,When did Cardinal Eugenio Pacelli die?,date
11829,Where was Roncalli's funeral held?,other
11830,Why was this award given by the Pope to Lyndon B. Johnson?,reason
11831,Where was Pope Francis buried?,other
11832,Why did the Evangelical Lutheran Church add this memorial to the calendar?,reason
11833,Where was Pope Pius XI consecrated?,other
11834,When was Pope Pius XII officially awarded the Balzan Prize by the Italian President?,date
11835,When did John XXIII give a speech for President Johnson?,date
11836,Where was Pope John Paul II taken after his beatification?,other
11837,What group was created by Pope Francis?,gr
11838,When was Roncalli elected as Pope?,date
11839,When did Pope Pius XII take possession of the diocese in Venice?,date
11840,How many ballots did Pope Pius XII have when he was elected as Pope?,count
11841,Why did Pope John XXIII establish the Tridentine Mass?,reason
11842,Where was Luigi Traglia buried?,other
11843,How many main viewpoints divide many philosophers?,count
11844,How many hourglasses did Magellan use on each ship during his famous voyage across the globe?,count
11845,What method did temples and churches use to measure time?,techmeth
11846,Where did some of the other early forms of calendars originate?,other
11847,When did observations at the Greenwich Observatory cease?,date
11848,How many months were in a year in the original Mayan calendars?,count
11849,How many viewpoints are there about different dimensions?,count
11850,Where does the future appear flattened and slowed according to the crew?,other
11851,Why does the future appear this way to the crew?,reason
11852,What book was written by Mortimer J. Adler?,cremat
11853,How many inventions were made by Galileo?,count
11854,Why does the crew believe that the universe is traveling slowly?,reason
11855,How many artifacts were found that connected the moon to Mayan culture?,count
11856,Why did the Chinese maintain timekeeping records in the 11th century?,reason
11857,Where are pendulum driven clocks used now and also in the past to measure time?,other
11858,How many cycles of radiation are in microwaves?,count
11859,How long would it take for a spaceship to cross the universe?,period
11860,Why do scientists want to study caesium atoms?,reason
11861,Where are the temples and churches located that use pendulum clocks to measure time?,other
11862,How many main viewpoints divide many sequences?,count
11863,How many hourglasses did Galileo Galilei use on each ship during his famous voyage across the globe?,count
11864,Why does time have international value?,reason
11865,Where did some of the other early forms of months originate?,other
11866,When did observations at the Greenwich Observatory begin?,date
11867,Why can paradoxes arise?,reason
11868,How many seasons were in a year in the original Mayan calendars?,count
11869,Who was the first president of the ECB?,ind
11870,How does a bank make sure that they can participate in auctions?,manner
11871,How does sterilisation help to keep the money flow even?,manner
11872,Where is the European Central bank located?,other
11873,Where do bad and weak assets get moved in times of soverign debt crisis?,other
11874,Why did the ECB intervene during the subprime mortgage crisis?,reason
11875,When was Basel II adopted?,date
11876,Why do EU institutions and national governments have to respect the independence of the ECB?,reason
11877,Why were italian bonds purchased by the ECB?,reason
11878,When did the bank move to it's new headquarters?,date
11879,Where is the mission for the European Central Bank found?,other
11880,Why did the French want a French bank president?,reason
11881,When did González-Páramo take his seat on the Executive Board?,date
11882,How does sterilisation help to keep the money flow uneven?,manner
11883,Where are contracts recorded?,other
11884,How does a bank make sure that they can't participate in auctions?,manner
11885,Why did the Spanish think that Vicuña would be a suitable replacement for González-Páramo?,reason
11886,Why did propsals about making the European sovereign debt assets more like the US Treasury?,reason
11887,When did construction of the new bank begin?,date
11888,Who was the first president to be lost from the ECB?,ind
11889,Why do EU institutions and national governments never respect the dependence of the ECB?,reason
11890,When did the European profit euphoria begin?,date
11891,Where is the European Central bank unknown?,other
11892,Why were italian bonds lost by the ECB?,reason
11893,Where do bad and weak assets become restricted in times of sovereign debt crisis?,other
11894,Why did the ECB not intervene during the subprime mortgage crisis?,reason
11895,Who is the Russian President of The European Central Bank?,ind
11896,When was González-Páramo's upgraded from his seat on the board?,date
11897,What country is least financially stable?,country
11898,When did the bank close the new headquarters?,date
11899,Where is the mission for the European Central Bank banned?,other
11900,Why did the French want a Swiss bank president?,reason
