,texts,labels
34962,What did the 2007 study decide was the parent group for annelids?,other
34963,What is the other superphylum besides protostomes?,other
34964,Which subtype of annelids includes most marine worms?,animal
34965,What end of annelids with well-developed segmentation has muscles that act like hearts?,other
34966,What larvae live like plankton?,animal
34967,What do the segments of an annelid share?,other
34968,Which parts of annelids are different from true segments?,other
34969,What type of annelids have limb-like parapodia?,animal
34970,What type of annelids have nuchal organs?,animal
34971,What are annelids' body cavities separated from each other by?,other
34972,What runs the length of annelids' bodies with well-developed septa?,other
34973,What types of annelids have evolved jaws?,animal
34974,What do annelid eggs become?,other
34975,What type of forests can be hurt by invasive worms?,other
34976,What type of annelid fossils have been found from the mid Ordovician period?,other
34977,What superphylum are vertebrates in?,other
34978,Which subtype of annelids includes earthworms?,animal
34979,What annelids are hermaphrodites?,animal
34980,What annelids' jaws are being studied by engineers?,animal
34981,What types of annelids appeared 299 million years ago?,animal
34982,What covers an annelid's exterior?,other
34983,What layer is under the epidermis?,other
34984,What species group are annelids' mind control similar to?,animal
34985,What do annelids without septa have to use for circulation?,other
34986,What lines the coelomata of leeches?,other
34987,What do all non-single-sex polychaetes do?,desc
34988,What offshoots of polychaetes are only segmented in the rear?,other
34989,What annelids make a cocoon in a ring around themselves?,animal
34990,What are coelomata removed from?,other
34991,What can coelomocyte cells heal?,other
34992,What do leeches use to move?,other
34993,What do some annelids have 'crowns' of?,other
34994,What does the trochophore become when annelids mature?,other
34995,What type of annelids hatch as miniature adults?,animal
34996,Where did all of the current earthworms in glacial areas come from?,other
34997,What type of worm have there been proposals to farm?,animal
34998,What did Rouse decide leeches were a subgroup of?,other
34999,What nervous system structure is less univeral among annelids than was thought before 2007?,other
35000,What kind of symmetry do annelids lack?,other
35001,What externally combines annelids' segments?,other
35002,What is an annelid's brain in a sphere around?,other
35003,What kind of things can annelids' sensors remove?,other
35004,What are annelids' body cavities combined with other segments by?,other
35005,What do annelids without blood vessels do to increase waste?,desc
35006,What percent of polychaetes produce milk?,perc
35007,What type of forests are immune to invasive worms?,other
35008,What type of annelid tunnels through gold?,other
35009,Who compared annelid genes in 1807?,ind
35010,What superphylum are annelids now excluded from?,other
35011,What do annelids use to fly?,other
35012,How much of near-shore aerial annelids are burrowing?,count
35013,What combines annelids' segments internally?,other
35014,What are annelids' brain made out of?,substance
35015,What are setae never considered?,def
35016,What type of annelids have dream-like parapodia?,animal
35017,Where are clitellates' teeth?,other
35018,What worms are very slow to retreat from danger?,animal
35019,What are annelids' body cavities separated from eyes by?,other
35020,What are often complete in annelids?,other
35021,What runs the length of annelids' brains with well-developed septa?,other
35022,What types of annelids are missing jaws?,animal
35023,What blocks the Siboglinidae's blood?,other
35024,What are no longer considered an invasive species?,animal
35025,What do all people think Cloudina should be called instead of an annelid?,termeq
35026,What type of annelid fossils have been lost during the mid Ordovician period?,other
35027,What did the 2007 study decide was the slave group for annelids?,other
35028,What is one of many superphylums besides protostomes?,other
35029,Which subtype of annelids includes most space worms?,animal
35030,What end of annelids with well-developed segmentation have muscles that act like brains?,other
35031,What larvae live like whales?,animal
35032,What do the segments of an annelid lack?,other
35033,Which parts of annelids are different from fake segments?,other
35034,What do non-cuticle annelids use to protect their offspring?,other
35035,What are parapodia no longer considered?,def
35036,What do not have throats?,other
35037,What do annelids with septa have to use for blood?,other
35038,How much of a Siboglinidae's consciousness is symbiotic bacteria?,count
35039,What annelid system combines both filtration states in eight organs?,other
35040,What do annelids' larvae like to eat?,food
35041,What are all polychaetes' eggs covered in?,other
35042,What annelids dislike hermaphrodites?,animal
35043,What annelids' ears are being studied by engineers?,animal
35044,What types of annelids disappeared 299 million years ago?,animal
35045,"What is rarely ""ladder-like""?",other
35046,What lines the bones of leeches?,other
35047,What does the trochophore become when annelids die?,other
35048,What annelids make a cocoon in a pyramid around themselves?,animal
35049,What do leeches use to fly?,other
35050,What type of annelids hatch as giant adults?,animal
35051,What is the only bird that can eat earthworms?,animal
35052,What type of worm have there been proposals to kill?,animal
35053,What did Rouse decide leeches were a supergroup of?,other
35054,What nervous system structure is less universal among annelids than was thought before 1907?,other
35055,What does it mean to say that God is omnipotent?,def
35056,Where is the English word God derived from?,other
