,texts,labels
23705,Which conservative leader in 2007 received the best score during the second round of elections?,ind
23706,What is the name of the historical flag of Alsace?,other
23707,"In Alsatian, what does Sauerkraut mean?",def
23708,What years did Germany hold possession over Lorrain-Alscace?,date
23709,Under who's rule did Alsace thrive under?,ind
23710,The French proposed a marriage between which two people?,ind
23711,What were the reasons for people to begin leaving Alsace?,reason
23712,"Jews were banned from cities in Alsace, where were they forced to settle?",other
23713,What was the German flag that was similar to the Rot-un-Wiss replaced by?,other
23714,With education reforms in the 19th century what did this lead to in Alsace?,other
23715,What were French families forced to do during the German reannexation?,desc
23716,What did the banning of the two dialects  include?,desc
23717,What was the meaning or term used for Aslace that was used by english people in the 20th century?,def
23718,What occurred at the treaty of Verdun?,desc
23719,Which group of people were wrongly blamed for all the disasters that struck the region?,gr
23720,What was the name of the period when France was crushed military?,event
23721,What were the names given for the two groups that heavily dominated Alsace during this time?,gr
23722,Who led the armies of the French Republic in Vendee and Westermann?,ind
23723,Who annexed Alsace to the new German Empire in 1871?,ind
23724,Which group of people were released by the Russians to Algiers?,gr
23725,What is the name of the Union created by France's second largest Protestant church?,gr
23726,"What does the ""Union jack-like"" flag represent?",def
23727,What did the Circulair Savary introduce?,other
23728,"What was the name of the route that linked Germany,Switzerland , Netherlands, and England",other
23729,What department was Rouget de Lisle part of?,gr
23730,What was the population of Paris in 1846?,other
23731,Which country was Alsace merged into during  1871-1918,country
23732,What was Philippe Richert's score in Alsace?,cremat
23733,When did French become the most common language?,date
23734,What other language besides French and German are part of the Aslation-French dialect of today?,lang
23735,What word does Choucroute come from?,word
23736,What languages were common in the Roman Empire?,lang
23737,Who allied with France against Germany?,ind
23738,Baden and Saarland were merged to form what?,other
23739,Which language is currently banned?,lang
23740,What emperors were responsible for the increased fragmentation?,ind
23741,What is the name of one of the free towns?,city
23742,What is southwest of Mompelgard?,other
23743,What was the Jewish population in 1831?,other
23744,What was the name of the Kaiser in 1918?,ind
23745,The Union Jack flag represented the union of what two departments?,other
23746,What is the name of the region where Yiddish is primarily spoken?,other
23747,Alsatia is the English form of what?,termeq
23748,Who did Alemanni ally with to defeat Clovis?,ind
23749,What did the town of Mulhouse join in 1798?,other
23750,Who granted Alsace-Lorraine autonomy in 1911?,ind
23751,"130,000 men were involved in what massacre?",event
23752,What was the name of the Amish reformer?,ind
23753,Who has not recognized the Union-jack-like flag?,ind
23754,What was implemented with strict expectations?,other
23755,What noble class ruled Alsace?,gr
23756,What were the settlers in Canada known for?,reason
23757,Who did Alsace separate from in 1871?,ind
23758,What did Elsässisches Fahnenlied mean in French?,def
23759,What did Germany enact in 1905?,desc
23760,What flag has French origins?,other
23761,What helped German literacy in the 19th century?,reason
23762,What was another name for the Vice-Chancellor of the Academie?,ind
