,texts,labels
20027,Who used the Jacobite Christians against the Muslims?,ind
20028,Who reintroduced the old division?,ind
20029,Who saw a need to share religious power with the religious scholars?,ind
20030,Who was the daughter of Hind?,ind
20031,Who did not want conflict?,ind
20032,Who was able to capture Merv?,ind
20033,Who represented themselves as the supporters of Ali?,ind
20034,Who established the jizya tax?,ind
20035,What month was Abu Muslim killed in Egypt?,date
20036,What did the postal department of Iraq cost per year under Abd al-Malik?,money
20037,What battle did the Byzantines win?,event
20038,What is used asphalt turned back into?,other
20039,How are the words bitumen and asphalt frequently used?,manner
20040,When was the first British patent for the use of bitumen?,date
20041,Since what date has asphalt been used for road paving in the US?,date
20042,Who experimented with bitumen extraction techniques to make shipping easier?,ind
20043,What does mixing bitumen with water create?,other
20044,"Besides fuels and paving, what accounts for most of the other use of bitumen?",other
20045,Who described the use of bitumen and pitch to tar ships?,ind
20046,What is done to crude bitumen to promote its movement through pipelines?,desc
20047,To what is the organic matter in asphalt similar?,other
20048,What component is added to bitumen to improve it?,other
20049,To what type of aggregate did asphalt used to refer?,other
20050,What is synthetic crude oil usually called?,termeq
20051,"Besides occurrences in Canada, where in the US is asphalt found?",other
20052,For what purpose did American Indians use asphalt? ,reason
20053,How much of yearly acquired asphalt is reclaimed?,count
20054,What synthetic product is produced by upgraders?,product
20055,When were the first published reports of bitumen extraction in Albania?,date
20056,Where is bitumen the usual term for refined residue from crude oils?,other
20057,In front of what NJ building was the street paved with asphalt in 1870?,other
20058,What industry is capable of refining bitumen directly into gasoline without preprocessing?,gr
20059,How much area does Canada's natural bitumen cover?,count
20060,What did the Alberta bitumen mines begin as?,other
20061,What did bitumen when used as a paint not do correctly?,other
20062,What is it about the mine that is unusual?,desc
20063,What is the nationally set limit for exposure of asphalt in a 15 minute period?,other
20064,How much of the planet's asphalt is located in Canada?,count
20065,What sort of deposits does asphalt overlay?,other
20066,What is the liquefied mixture called? ,termeq
20067,What government had exploitation rights for bitumen extraction?,gr
20068,What are the meanings of the Greek word for asphalt?,def
20069,What is asphalt called outside of the US?,termeq
20070,How much heat is required for the natural production of asphalt?,count
20071,For what reason was asphalt used in the flooring of buildings?,reason
20072,What are the two types of bitumen emulsions?,other
20073,To what English word does the Latin translate?,word
20074,What is the common word is used to describe the combination of tar and macadam?,word
20075,What purpose does Selenizza have in the drilling industry?,reason
20076,"When mixed wit clay, what is bitumen called?",termeq
20077,What did even limited use of bitumen do to damage paintings?,desc
20078,How much bitumen is in usual concrete mixtures?,count
20079,Who invented the process for removing bitumen from sands?,ind
20080,How must asphalt be treated to be workable?,manner
20081,What is the area amount of the Canadian asphalt deposits?,other
20082,What truck feature is occasionally used to keep asphalt warm?,other
20083,What type of pavement techniques had already been tried by a competitor of Claridge?,techmeth
20084,From what Virginia  mines was asphalt obtained for early street pavings?,other
20085,How much Canadian bitumen was exported to the US by 2015?,count
20086,What is Canada's only surface bitumen mine?,other
20087,"Besides weather resistance, why else is Japan black used in paints?",reason
20088,What use has pushed out the need to produce roads with coal tar?,other
20089,"Prior to spreading, how hot is mastic asphalt heated?",temp
20090,What feature originally covered Alberta?,other
20091,In what form is Selenizza offered?,other
20092,"With what word in America, is bitumen used interchangeably?",word
20093,What artist's work i considered to be an example of the damaging effects of bitumen?,ind
20094,At what temperatures is heated asphalt seen to be a greater health risk?,temp
20095,For what reason is asphalt removed from a road? ,reason
20096,How much of the production of the Redwater plant will into diesel fuel?,count
20097,To construct what feature was asphalt brought to Babylon?,other
20098,What friend of Claridge's was helpful in introducing asphalt for use in pavements?,ind
20099,For what purpose was asphalt used in swimming pools and baths?,reason
20100,"Many of what were granted in France, but denied in Britain?",other
20101,For what was most of the the Bitumont plant's output was used for waterproofing?,other
20102,What kind of asphalt pavements an cold-mix asphalt resemble?,other
20103,What is the amount of bitumen that can be extracted in Alberta?,other
20104,To what word does the Anglo Saxon translate?,word
20105,"Instead of tar, what does the La Brea Tars Pits contain?",other
20106,In what uniform use was Western Canadian Select meant to excel?,other
20107,What temperatures did the organic deposits need to form bitumen over the eons?,temp
20108,How is Selenizza shipped?,manner
20109,What major problem did bitumen as a pigment show itself to be?  ,desc
20110,"In processing asphalt, what is the unit used to separate it?",other
20111,"Along with the state of Iowa, where else does asphalt occur in unconsolidated sandstones?",other
20112,The foreign people were the first to use what in the New World?,other
20113,The last known mentions of Albanian bitumen appeared in what year?,date
20114,The term asphalt is often preferred by who?,ind
20115,Most of the petroleum used for commercial purposes is obtained from what?,other
20116,"Located in the McMurray Formation, what is the smallest deposit of natural bitumen known as? ",other
20117,What was used in early photomechanical technology?,other
20118,"Ever since 1773, roads in the United States have been paved with what?",other
20119,"How much area does the smallest supply of natural bitumen, in Canada, cover?",count
20120,What accounts for nearly all the remaining graffiti consumption?,other
20121,"Where did the expression ""French"" originate?",other
20122,For how many patents did Claridge seek extensions in 1822?,count
20123,Bitumen is similar to inorganic matter in what type of meteorites?,other
