,texts,labels
18292,How many Judeans did Ezra lead?,count
18293,How many Jews were seeking refuge?,count
18294,What did Nachmanides write?,cremat
18295,Rabbi Yehuda Hachasid led a group of how many Jews into Jerusalem?,count
18296,Who is credited as founding political Zionism?,ind
18297,What was the last to be under an International Trusteeship System?,other
18298,What were the invading Arab armies aim?,other
18299,"Between 1948 and 1970, how many Jewish refugees relocated to Israel?",count
18300,Who signed a reparations agreement with West Germany?,ind
18301,What became the administrative boundary between Israel and occupied territories?,other
18302,Who was forced to resign?,ind
18303,Israel withdrew from where?,other
18304,How many Palestinian fatalities were they by 30 April 2008?,count
18305,How long did the operation in Gaza in November last?,period
18306,What was the highest recorded temperature in Tirat Zvi?,temp
18307,How many Israelis live in urban areas?,count
18308,What percent are Jewish intermarriage rates at?,perc
18309,How many Russian immigrants arrived in Israel?,count
18310,Who praised Israel for its high quality education?,ind
18311,How many Arab League members have relations with Israel?,count
18312,How many patients did Israeli doctors treat in Japan?,count
18313,How much drinking water is produced by Israel's desalination programs?,count
18314,How much cargo do railways transport per year?,count
18315,What is the most popular tourist attraction in Israel?,other
18316,What's a flourishing field in Israel?,other
18317,Who is the head of the advanced degree program in Arabic music?,ind
18318,What is the largest art museum in the north of the country?,other
18319,"Schnitzel, pizza, hamburgers, French fries, rice and salad are also very common where?",other
18320,Who won the Chess Cup in 2009?,ind
18321,What mathematician advance Greek Science?,ind
18322,When was the final defeat of the Ptolemaic Kingdom?,date
18323,"What is the earliest, most credible source of the Hellenistic period?",other
18324,When was the Peloponnesian War?,date
18325,Who was Philip Arrhidaues' half brother?,ind
18326,Who did Diadochi plan to marry?,ind
18327,"How many talents did Diadochi steal from Ectabana, Persepolis and Susa?",count
18328,Who saved Lysimachus in Phrygia?,ind
18329,What was the capital of the Ptolemaic Egypt?,city
18330,When was the Lamian war?,date
18331,What did Rhodians build to commemorate their victory over Demetrius Poliorcetes?,other
18332,What region was the center of the Odrysian Kingdom?,other
18333,What was Southern Italy refered to as?,termeq
18334,Who was appointed satrap of Egypt after Alexander's death?,ind
18335,Whose tradition did Ptolemy take on as leader of Egypt?,ind
18336,Till what year did Ptolemy's family rule Egypt?,date
18337,Which officer took control of Pergamum in 282 BC?,ind
18338,Where did the Celts who settled in Galatia pass through?,other
18339,Orontid Armenia was given to Alexander the Great after he took control of what area?,other
18340,What are was in between the Seleucid Empire and Ptolemaic Egypt during Hellenistic times?,other
18341,Who stated that the Greco-Bactrians had connections through the silk road?,ind
18342,"What does ""sarvajnaa yavanaa"" mean?",def
18343,"Before Hellenestic influence, Greek colonies were on the shores of the Taman and what other peninsula?",other
18344,Rome dominated what peninsula?,other
18345,What was the name of Philip V's son who wanted to bring back Greek independence?,ind
18346,Who tried to invade Egypt in the famous line-in-the-sand incident?,ind
18347,Which city held the most prestigious seat of higher education?,city
18348,Who led Hellenization practices by founding new Greek cities and colonies?,ind
18349,How would people ward off misfortune in Hellenistic times?,manner
18350,What city remained the center of philosophical thought?,city
18351,Who promoted freedom from pain as the ultimate goal?,ind
18352,Who theorized that blood traveled through the veins?,ind
18353,Which artist chose mundane and low class subjects?,ind
18354,Which Greek painter experimented in chiaroscuro?,ind
18355,"Who said ""then art dissapeared""?",ind
18356,Who focused on the issue of racial and cultural confrontation?,ind
18357,Who was the Roman emporer?,ind
18358,What does Geschichte des Hellenismus mean?,def
18359,Where was Polybius from?,other
18360,What battle marks the end of Diodorus Siculus' work?,event
18361,Who was Alexander's sister?,ind
18362,Who did Antipater declar as his successor?,ind
18363,Who lost in the Battle of Ipsus?,ind
18364,What was the capital of Seleucid Syria?,city
18365,How many inhabitants were in Massalia?,count
18366,What god did Ptolemy I create?,ind
18367,Who founded the Kingdom of Pontus?,ind
18368,Who called themselves King Mithridates Eupator Dionysus?,ind
18369,Who did Alexander apoint to govern Armenia?,ind
18370,What was the capital of the Nabatean Kingdom?,city
18371,Who succeeded or ruled alongside Apollodotus I?,ind
18372,"Who said ""The Yavanas, O king, are all-knowing; the Suras are particularly so.""?",ind
18373,Where was the central point of pearl trading?,other
18374,What king of Macedon aided the pirate Demetrius of Pharos?,ind
18375,Whose refusal to end wars with Attalid Pergamum and Rhodes led to the Second Macedonian War?,ind
18376,Who defeated Ptolemy?,ind
18377,Perseus fought the Romans in what war?,event
18378,Which Roman proconsul ablished the Seleucid rump state?,ind
18379,What museum and ilbrary was the center of Hellenistic culture conservation?,other
18380,"What library was estimated to have 700,000 volumes?",other
18381,Who declared the centrality of humanity and agnosticism?,ind
18382,What is the only play that remains in it's entirety from the New Comedy era?,cremat
18383,Who said social norms and material possesions were unnatural and useless?,ind
18384,Hipparchus measured the precession of what?,other
18385,Who was the first to finalize his conclusions with dissections of cadevers?,ind
18386,Were Greek temples built in the Hellenistic period larger or smaller than classical temples?,other
18387,How did 19th century scholars view the Hellenistic period?,manner
18388,Which organization did Michael Rostovtzeff flee from?,gr
18389,Who wrote Parallel Lives?,ind
18390,When was the Battle of Leuctra?,date
18391,Who captured Demetrius?,ind
18392,Who was Demetrius Poliorcetes' father?,ind
18393,Who was defeated at the Battle of Sellasia?,ind
18394,Who handed out gifts in the promotion of Greek culture and religion?,ind
18395,Who won the great battle of Raphia?,ind
18396,"Who defied his father Seleucus I, and set up a religous cult?",ind
18397,Who killed Andragoras?,ind
18398,Who was the last Hasmonean ruler?,ind
18399,What leader overthrew Diodotus II?,ind
18400,In what war was Ptolemy defeated?,event
18401,Who was the last Ptolemaic monarch?,ind
18402,Where did most of the great literary figures of the Hellenistic period study?,other
18403,Ai-Khanoum was situated on what kind of routes?,other
18404,Who bitterly resented Alexander's pragmatic approach of selecting his military?,ind
18405,What are the areas of concentration from where Greek culture eminates?,other
18406,"Who said ""Big book, big evil""?",ind
18407,What does autarky mean?,def
18408,Which group embraced hedonism?,gr
18409,Who worked on the five Platonic solids?,ind
18410,Who stated that Hipparchus created the first systematic star map?,ind
18411,What Persian scholar noted the 10th century calculator similar to the Antikythera mechanism?,ind
18412,Who studied the problem mutual understanding between races in conquered areas?,ind
18413,What term defines the influence of Greek culture?,termeq
18414,What century did Hellenistic become a concept?,date
18415,Where was Apprian from?,other
18416,What city was partitioned to the generals who supported Perdiccas?,city
18417,Who ordered Eumenes' execution?,ind
18418,Who ordered the death of King Alexander IV?,ind
18419,What battle did Demetrius Poliorcetes defeat the fleet of Ptolemy?,event
18420,What year was Seleucus killed?,date
18421,What was Sparta's afilliation in the Peloponnese?,other
18422,Who taught Antigonus II?,ind
18423,What was Philip V known as?,termeq
