,texts,labels
27306,What did the Fjiware try to compile and validate?,other
27307,Who did the emperor banish?,ind
27308,Who supervised the imerial court?,ind
27309,How was Japan strengthened during the Heian period?,manner
27310,What was integrated into Shinto shrines?,other
27311,Why was Nara maintained as the capital for 70 years?,reason
27312,Which emperor gave the Fujiware more power?,ind
27313,Where did Japan borrow the writting style of hiragana from?,other
27314,Who felt threatened by the Fujiware attempt to validate estate records?,ind
27315,Who was sought out in decision making?,ind
27316,What was the name of Minamato's daughter?,ind
27317,Who rebuked the empress for poor writing?,ind
27318,What could average people avoid by acessing rice fields?,other
27319,What kept travelers safe during the Heian period?,other
27320,What did Nara have besides good river acess?,other
27321,Who did Kammu appoint as commander in 794?,ind
27322,when did religious establishments obtain legal status?,date
27323,What did public institutions become?,other
27324,Whose daughter died at 19?,ind
27325,Who did Yoshitsune remove from the throne?,ind
27326,Who thought all Buddist monks should be ordinated together?,ind
27327,Who provided to be compitent at ruling the provinces?,ind
27328,Who did the Emishi defeat in 801?,ind
27329,Who discouraged trade with Sung China?,ind
27330,What court did Shingon develop a close relationship with?,gr
27331,What did Fujiwara no Sumitoma lead in the east?,other
27332,What rebellion occured in the 11th century?,event
27333,What section of the population was Darwin's book written for?,other
27334,To what ancient philosopher did Darwin trace some of his evolutionary ideas?,ind
27335,Which group wanted to assuage fears that science was a threat to religious stability?,gr
27336,What was the name of Charles Darwin's grandfather?,ind
27337,Whose work considered adaptation to be evidence of God's design?,ind
27338,Who showed that extinct South American fossils were related to living species?,ind
27339,Which book did Darwin begin reading in 1838?,cremat
27340,What was the name of the anonymously published science book?,cremat
27341,What creatures did Darwin study that made him believe variation arose constantly?,animal
27342,Which book was Darwin working on when he received a package from Wallace?,cremat
27343,By which year did Darwin have the basic premise of his natural selection theory?,date
27344,What did Darwin's contemporaries think of the long delays on his publishing?,desc
27345,What was the cost for the first published copies of On the Origin of Species?,money
27346,Why couldn't Asa Gray use a Boston publisher for an American version of On the Origin of Species?,reason
27347,What does Darwin believe about the differences between species and varieties?,desc
27348,What are some flying animals that Darwin thought might have evolved from bats?,animal
27349,How does Darwin theorize that instincts have evolved in slave-making ants?,manner
27350,Why would hybrids have characteristics that keep them from being fertile?,reason
27351,Why did Darwin introduce a new chapter in On the Origin of Species in the sixth edition?,reason
27352,How did Darwin expect species to change and evolve?,manner
27353,Why couldn't differences in flora and fauna be explained by differences in regions alone?,reason
27354,Who supported Darwin's theories on evolution despite it having little impact on his own research?,ind
27355,What was the general feeling toward Darwin's ideas in France?,desc
27356,"Why did most scientists accept the validity of evolution by the 1870s, but considered natural selection a minor part of it?",reason
27357,Who believed that action needed to be taken to level out the social and economic playing field before natural selection could occur to improve humanity?,ind
27358,What view did Louis Agassiz have of On the Origin of Species?,desc
27359,What was Baden Powell's opinion of On the Origin of Species?,desc
27360,Who attempted to secularize science during the debate over Darwin's book?,ind
27361,Whose ideas were summarized by Aristotle in the work Darwin studied?,ind
27362,Whose theory claimed that species were unchanging and designed by God?,ind
27363,What was the name of William Paley's book claiming divine beneficial design? ,cremat
27364,What university did Darwin attend?,gr
27365,What did John Gould announce in 1837?,desc
27366,What did Thomas Malthus' book theorize would happen to human populations if they were unrestrained?,desc
27367,Which botanist did Darwin begin a correspondence with about his theories?,ind
27368,In what year did Darwin begin to work on his evolution theory full-time?,date
