,texts,labels
3130,Which company created the Internet browser Mosaic ?,HUM
3131,Who holds the career record for the most major league home runs ?,HUM
3132,"What woman has carried the most multiple births , twins , triplets , etc. , ?",HUM
3133,Whom did Friz Freleng add to the Warner Bros. cartoon ranks ?,HUM
3134,Who declared : `` I am down on whores and I shan 't stop ripping them '' ?,HUM
3135,Who was the actor who played Sam in the movie Casablanca ?,HUM
3136,"What basketball player is credited with 23 , 924 rebounds ?",HUM
3137,Who portrayed Renaud in Casablanca ?,HUM
3138,Who is Johnny Carson ?,HUM
3139,Who was the conservationist who served as spokesperson for Post Grape Nuts ?,HUM
3140,Who did Richard Nixon tender his resignation to ?,HUM
3141,Who is the actress Bette Davis once said she wished she looked like ?,HUM
3142,In the past 8 years who have the MVP players for the NHL been ?,HUM
3143,Who invented the toothbrush ?,HUM
3144,Who coined the term NN cyberspace `` in his novel NN Neuromancer '' ?,HUM
3145,Who won World War II ?,HUM
3146,Who was Whitcomb Judson ?,HUM
3147,What actor learned to play the saxophone and speak Russian for a role in a movie ?,HUM
3148,Name the On Stage character whose face was never seen .,HUM
3149,Name Pittsburgh 's baseball team .,HUM
3150,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?",HUM
3151,What longtime game show host dropped dead while jogging in Central Park in 1984 ?,HUM
3152,Name the U.S. Senate majority leader and the Speaker of the House .,HUM
3153,Who is currently the most popular singer in the world ?,HUM
3154,Who is the President of Pergament ?,HUM
3155,"What President was buried at his ancestral home overlooking the Hudson River at Hyde Park , New York ?",HUM
3156,"What is the name of actor Rex Harrison 's son , who starred in a modestly popular TV show during the late 1960's ?",HUM
3157,Who asked you to do the Loco-Motion with her in 1962 ?,HUM
3158,Which college did Dikembe Mutombo play basketball for ?,HUM
3159,Who was Monet ?,HUM
3160,What was American folk hero John Chapman 's nickname ?,HUM
3161,Who 's the twin brother of the Greek goddess Artemis ?,HUM
3162,What actor came to dinner in Guess Who 's Coming to Dinner ?,HUM
3163,Who seized power from Milton Obote in 1971 ?,HUM
3164,Who was Confucius ?,HUM
3165,Who portrayed Vincent Van Gogh in Lust for Life ?,HUM
3166,What video game hero do some of his fans call Chomper ?,HUM
3167,What 's the name of Tom Sawyer 's aunt with whom he lives ?,HUM
3168,What French designer declared : `` The jean is the destructor ! It is a dictator ! It is destroying creativity. The jean must be stopped ! '' ?,HUM
3169,Who is the nebbish that is Marvel 's official mascot ?,HUM
3170,Who portrayed Sherlock Holmes in 14 films between 1939 and 1946 ?,HUM
3171,What bestselling modern poet was the co-founder of the famous City Lights Bookshop in San Francisco ?,HUM
3172,Who was the author of the novel `` Far From the Madding Crowd '' ?,HUM
3173,What university was Woodrow Wilson President of ?,HUM
3174,Which college did Dikembe Mutombo attend ?,HUM
3175,What was her real name ?,HUM
3176,What apostle is Taylor Caldwell 's Great Lion of God ?,HUM
3177,Who makes chicken `` finger lickin '' good ?,HUM
3178,Who was Picasso ?,HUM
3179,Whose acceptance speech of more than 3 minutes prompted a time limit on Academy Award thank-yous ?,HUM
3180,What is Dr. Ruth 's last name ?,HUM
3181,Who were the five Marx brothers ?,HUM
3182,Who starred in Singing in the Rain and The Singing Nun ?,HUM
3183,What task does the Bouvier breed of dog perform ?,HUM
3184,Who was Jane Goodall ?,HUM
3185,Name a ballet company Mikhail Baryshnikov has danced for ?,HUM
3186,What wild and crazy guy wrote a book called Cruel Shoes ?,HUM
3187,What level of government or governmental agency is responsible for dealing with racism ?,HUM
3188,Who was chief engineer of the Starship Enterprise ?,HUM
3189,What part did Benjamin Franklin play in the development of the newspaper in America ?,HUM
3190,What are the first names of the famous husband-and-wife acting team of Lunt and Fontanne ?,HUM
3191,What two US biochemists won the Nobel Prize in medicine in 1992 ?,HUM
3192,What female painter produced primitives of rural New England life ?,HUM
3193,What Asian leader was known as The Little Brown Saint ?,HUM
3194,Who was the second person ever to wear Iron Man 's armor ?,HUM
3195,"What camera company said , `` If you haven 't got the time , we 've got the camera ? ''",HUM
3196,What is Nathan Hamill 's role in the new Star Wars prequel ?,HUM
3197,What is the name of the woman who was with John Belushi when he died ?,HUM
3198,What record company produced the 1978 movie The Wiz ?,HUM
3199,Who wrote the poem that starts `` I love your lips when they 're wet with wine and red with a warm desire '' ?,HUM
3200,Name the creator of `` The Muppets '' .,HUM
3201,What was the name of Randy Craft 's lawyer ?,HUM
3202,What is the last name of Lucy and Linus from the Peanut 's comic strip ?,HUM
3203,What 1920s cowboy star rode Tony the Wonder Horse ?,HUM
3204,"What two historical figures , who fought each other in a famous battle , each have a food named after them ?",HUM
3205,Who used to make cars with rotary engines ?,HUM
3206,Who claims to have the greatest show on earth ?,HUM
3207,Who is Luke Skywalker 's father ?,HUM
3208,What name does the world know Renaissance artist Kyriakos Theotokopoulos by ?,HUM
3209,What information can you tell me about actor James Cromwell ?,HUM
3210,Who was Buffalo Bill ?,HUM
3211,Which of the following rock 'n roll stars has a `` star '' on Hollywood Boulevard ?,HUM
3212,What bread company used to feature stickers of the Cisco Kid on the ends of their packages ?,HUM
3213,What company uses the unfamiliar faces of its celebrity spokespeople to promote the use of its product ?,HUM
3214,Who is the Pope ?,HUM
3215,Who is the voice of Miss Piggy ?,HUM
3216,"Who wrote the book , `` Huckleberry Finn '' ?",HUM
3217,What is Li 'l Abner 's last name ?,HUM
3218,Name Dick Tracy 's two children .,HUM
3219,Which glamorous actress is a close friend of Dick Tracy ?,HUM
3220,Who invented Astroturf ?,HUM
3221,Who portrayed Carl Bernstein in All the President 's Men ?,HUM
3222,What Good Little Witch is Casper 's girlfriend ?,HUM
3223,What is the name of the American who was captured when his plane went down over Syrian-held Lebanon ?,HUM
3224,What is Larry King 's job ?,HUM
3225,"What celebrity couple , when going through a divorce , divided their toilet paper into two equal piles ?",HUM
3226,What female faith healer wrote the inspirational book I Believe in Miracles ?,HUM
3227,Name the person who burst through the screen in the Lite beer commercials .,HUM
3228,What is the present Pope named ?,HUM
3229,Who gave Abbie Hoffman his first dose of LSD ?,HUM
3230,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?,HUM
3231,Who is Dear Abby ?,HUM
3232,Who is the best known villain of the 165 Gunpowder Plot ?,HUM
3233,"What college enlivens Hanover , New Hampshire ?",HUM
3234,Who are the nomadic hunting and gathering tribe of the Kalahari Desert in Africa ?,HUM
3235,"Who portrayed Etta Place , companion to Butch Cassidey and the Sundance Kid ?",HUM
3236,Who played Al Jolson in the Jolson Story ?,HUM
3237,Who shared a New York City apartment with Roger Maris the year he hit 61 home runs ?,HUM
3238,Who followed Caesar ?,HUM
3239,What first name was Nipsy Russell given at birth ?,HUM
3240,What is Supergirl 's secret identity ?,HUM
3241,Who won a Pulitzer Prize for his novel The Caine Mutiny ?,HUM
3242,"What new middle school was built in Philadelphia , Pennsylvania last year ?",HUM
3243,What is a society ruled by elders ?,HUM
3244,The major league baseball team in Pittsburgh is called what ?,HUM
3245,Who is the president of Stanford University ?,HUM
3246,Who was William Henry Harrison ?,HUM
3247,Who is the founder of Scientology ?,HUM
3248,What actor has a tattoo on his right wrist reading Scotland Forever ?,HUM
3249,Who portrayed Dracula in Hammer Studios ' films ?,HUM
3250,Who was the first black performer to have his own network TV show ?,HUM
3251,What pseudonym did William Sydney Porter use in writing The Gift of the Magi ?,HUM
3252,Who retired with 755 home runs to his credit ?,HUM
3253,"Who wrote the book , `` The Grinch Who Stole Christmas '' ?",HUM
3254,What role do fruits play in the survival of plants ?,HUM
3255,Who is the French literary charcter who is chiefly famous for his enormous nose ?,HUM
3256,What Scottish poet penned To a Mouse and To a Louse ?,HUM
3257,Who was Thucydides ?,HUM
3258,What actor married John F. Kennedy 's sister ?,HUM
3259,What English queen had seventeen children ?,HUM
3260,"What was the name of the first Watergate special prosecutor , later fired by Nixon ?",HUM
3261,Name the cartoon genie conjured by the magic ring shared by Nancy and Chuck .,HUM
3262,Who was the prophet of the Muslim people ?,HUM
3263,Who invented the Wonderbra ?,HUM
3264,Who 's The King of Swing ?,HUM
3265,Who is the president of Bolivia ?,HUM
3266,"What 's the better-known identity of John Merrick , the noble ogre of Victorian England ?",HUM
3267,Who was the author of the famous fairy tale `` Snow White and Seven Dwarfs '' ?,HUM
3268,What 2th-century American poet wrote a four-volume biography of Abraham Lincoln ?,HUM
3269,Who created the character of Scrooge ?,HUM
3270,Who starred with Charlie Chaplin in Modern Times and The Great Dictator ?,HUM
3271,Who founded the first aerodynamics laboratory in 1912 ?,HUM
3272,What company sells the most greeting cards ?,HUM
3273,Who was the 16th President of the United States ?,HUM
3274,What store claims to be the world 's largest department store ?,HUM
3275,Who are the two sons of Ozzie and Harriet Nelson ?,HUM
3276,Who was the 15th century fire-and-brimstone monk who gained control of Florence but ended burnt at the stake ?,HUM
3277,What is the name of Miss India 1994 ?,HUM
3278,What company tabulates the ballots in voting for the Academy Awards ?,HUM
3279,Who 's baby was Sweet Pea on the Popeye cartoon ?,HUM
3280,Which of the following men was not married to Rita Hayworth ?,HUM
3281,Who famously rode to warn the people of Massachusetts that the British were coming ?,HUM
3282,Who wrote The Godfather ?,HUM
3283,Which Doonesbury character was likely to turn into a werewolf ?,HUM
3284,Who is the leading competitor of Trans Union Company ?,HUM
3285,What baseball great plugged Mr. Coffee ?,HUM
3286,Who made the first surfboard ?,HUM
3287,Who shot Billy the Kid ?,HUM
3288,What Pope inaugurated Vatican International Radio ?,HUM
3289,Who said : `` Soldiers win the battles and generals get the credit '' ?,HUM
3290,What was William F. Cody 's better-known name ?,HUM
3291,What American naval officer broke Japan 's isolationist policy in 1853 ?,HUM
3292,What 's the most common nickname of U.S. college football teams ?,HUM
3293,What comedian was banned from the Ed Sullivan Show for allegedly making an obscene gesture at the show 's host ?,HUM
3294,Who wrote the Bible ?,HUM
3295,Who awarded The Flying Fickle Finger of Fate ?,HUM
3296,Who released the Internet worm in the late 1980s ?,HUM
3297,Who played the original Charlie 's Angels ?,HUM
3298,Who was the first Holy Roman Emperor ?,HUM
3299,Who is Imam Hussain Ben Ali whom Shia people believe in ?,HUM
3300,What dictator has the nickname `` El Maximo '' ?,HUM
3301,What spy novelist served as Moscow correspondent for Reuter and The Times of London ?,HUM
3302,What Polynesian people inhabit New Zealand ?,HUM
3303,Who said of Super Bowl III in 1969 : `` We 'll win- I guarantee it '' ?,HUM
3304,Who is the Voyager project manager ?,HUM
3305,Who invented the radio ?,HUM
3306,What World War II leader declared : `` The blow has been struck '' ?,HUM
3307,Who founded the Unification Church ?,HUM
3308,"In Dana 's `` Two Years Before the Mast , '' what seafarers lived in an abandoned oven on the beach at San Diego ?",HUM
3309,Who wrote ` Dubliners ' ?,HUM
3310,What Honeymooners actress did Television magazine name as 1953 's most promising star ?,HUM
3311,What athlete makes the most money from sports merchandise sales ?,HUM
3312,Which presidents of the USA were Masons ?,HUM
3313,What kind of people took part in Shays ' Rebellion in Massachusetts in 1787 ?,HUM
3314,What is a person called that likes fire ?,HUM
3315,What manufacturers are there in Texas ?,HUM
3316,Who was the architect of Central Park ?,HUM
3317,What classical Spanish writer warned : `` All that glitters is not gold '' ?,HUM
3318,"What schools in the Washington , DC NN NN VBP NN NN NN NN .",HUM
3319,"What 's Mrs. Bridges 's job on TV 's Upstairs , Downstairs ?",HUM
3320,With whom did Bush compare Saddam Hussein ?,HUM
3321,Who is the richest person in the world ?,HUM
3322,"Who was the Columbia Pictures head who forged actor Cliff Robertson 's name on a $1 , 000 check ?",HUM
3323,What TV sitcom character had the maiden name Ethel Potter ?,HUM
3324,What corporation does Madonna advertise for ?,HUM
3325,Who are the presidents of Mexico and Indonesia ?,HUM
3326,"Who played the part of the Godfather in the movie , ` The Godfather ' ?",HUM
