,texts,labels
2464,What South Vietnamese president was assassinated by his generals in 1963 ?,HUM
2465,Who makes the `` Die Hard '' car battery ?,HUM
2466,What New York Yankee was known as The Iron Horse ?,HUM
2467,Name the Ranger who was always after Yogi Bear .,HUM
2468,Who wrote ` Hamlet ' ?,HUM
2469,What British prime minister and U.S. president were seventh cousins once-removed ?,HUM
2470,Who wrote Brave New World ?,HUM
2471,Who is the father of the computer ?,HUM
2472,What actor was the first man to appear on the cover of McCall 's ?,HUM
2473,Who is Terrence Malick ?,HUM
2474,What U.S. President was the first to breed mules ?,HUM
2475,Who moderated the first Kennedy-Nixon TV debate ?,HUM
2476,Name the first Russian astronaut to do a spacewalk .,HUM
2477,Who was the star of the 1965 Broadway hit Golden Boy ?,HUM
2478,What comic of TV 's golden age went by the motto `` Anything for a laugh '' ?,HUM
2479,What two US biochemists won the Nobel Prize in medicine in 1992 ?,HUM
2480,Which company created the Internet browser Mosaic ?,HUM
2481,"Who wrote the song , `` Stardust '' ?",HUM
2482,"What lawyer won the largest divorce settlement , $85 million , in U.S. history for Sheika Dena Al-Farri ?",HUM
2483,What is the last name of Lucy and Linus from the Peanut 's comic strip ?,HUM
2484,"Who was in Death of a Salesman original movie , not 1985 ?",HUM
2485,What comedian was The Perfect Fool ?,HUM
2486,Who was the prophet of the Jewish people ?,HUM
2487,Which Rockefeller was sometimes called `` JDR3 '' ?,HUM
2488,What six-foot temperance advocate wielded her hatchet on saloons ?,HUM
2489,What bottled-up TV character was born in Baghdad ?,HUM
2490,Name a South African diamond producer ?,HUM
2491,Who were the five Marx brothers ?,HUM
2492,What author was appointed U.S. ambassador to Spain in 1842 ?,HUM
2493,Who are the Challengers of the Unknown ?,HUM
2494,Who is Dear Abby ?,HUM
2495,What singer sings `` Oh Boy '' ?,HUM
2496,"When Mighty Mouse was conceived , what was his original name ?",HUM
2497,Name the child left on a doorstep at the beginning of Gasoline Alley .,HUM
2498,Who was actress June Havoc 's legendary sister ?,HUM
2499,Who is Shirley MacLaine ?,HUM
2500,Who were the Picts ?,HUM
2501,What president 's ghost is said to haunt the White House ?,HUM
2502,Who founded the People 's Temple Commune ?,HUM
2503,Who directed the first Woody Woodpecker cartoon ?,HUM
2504,"What poet wrote : `` ... I have promises to keep , and miles to go before I sleep '' ?",HUM
2505,Who portrayed `` the man without a face '' in the movie of the same name ?,HUM
2506,Who famously rode to warn the people of Massachusetts that the British were coming ?,HUM
2507,What future Soviet dictator was training to be a priest when he got turned on to Marxism ?,HUM
2508,What daughter of Henry VIII and Anne Boleyn became queen of England ?,HUM
2509,What does Nicholas Cage do for a living ?,HUM
2510,What dummy received an honorary degree from Northwestern University ?,HUM
2511,What English explorer discovered and named Virginia ?,HUM
2512,What Argentine boxer was shot dead outside a Nevada brothel in May ?,HUM
2513,"When the Tutankhamun exhibit was on display in the U.S. , what moving company transported it ?",HUM
2514,Who are the top ten richest people in the world ?,HUM
2515,Who holds the career record for the most major league home runs ?,HUM
2516,Who are the top 10 richest people in the world ?,HUM
2517,Who was the second man to walk on the moon ?,HUM
2518,Name a canine cartoon character other than Huckleberry Hound to have a voice by Daws Butler .,HUM
2519,"Who is Karenna Gore , Al Gore 's oldest daughter , married to ?",HUM
2520,Which king signed the Magna Carta ?,HUM
2521,What are the four railways in Monopoly ?,HUM
2522,What double talking `` professor '' holds a doctorate in Nothing ?,HUM
2523,"Which U.S. President is buried in Washington , D.C. ?",HUM
2524,Who won the Superbowl in ?,HUM
2525,"Who created the Fantastic Four , Hulk , and Thor ?",HUM
2526,Who 's the only U.S. president to have won a Pulitzer Prize ?,HUM
2527,Who is the owner of CNN ?,HUM
2528,"Who came up with the name , El Nino ?",HUM
2529,What famous comic strip character died of acne ?,HUM
2530,What was the name of the director of the movie `` Jaws '' ?,HUM
2531,"What Frenchman claimed the following ? If God did not exist , it would be necessary to invent him . ''",HUM
2532,What fruit-topped actress was known as The Brazilian Bombshell ?,HUM
2533,What company named one of its pens `` The Banana '' ?,HUM
2534,What piano company claims its product is the `` Instrument of the immortals '' ?,HUM
2535,What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?,HUM
2536,Who asked the musical question : `` Have you ever been to electric lady land ? '',HUM
2537,"What group was formed in 1969 after police met resistance from patrons at the Stonewall , a Greenwich Village gay bar ?",HUM
2538,What Ivy League school plays its home games at Palmer Stadium ?,HUM
2539,What South African producer had a 1988 profit of $836 million ?,HUM
2540,What are the characters ' names in the Scooby-Doo cartoon ?,HUM
2541,Which is the only Dick Tracy villain to appear three times ?,HUM
2542,Who played Lucas McCain on The Rifleman ?,HUM
2543,"What President was buried at his ancestral home overlooking the Hudson River at Hyde Park , New York ?",HUM
2544,Who created Big Ben ?,HUM
2545,"What President lived at 219 North Delaware Street , Independence , Missouri ?",HUM
2546,Who is the Queen of Holland ?,HUM
2547,What fast-food magnate 's initials graced the left sleeve of the San Diego Padres ' baseball uniforms in 1984 ?,HUM
2548,What woman was Time 's Man of the Year for 1952 ?,HUM
2549,Who owns the rights on a TV program ?,HUM
2550,Who invented silly putty ?,HUM
2551,What Louisiana Senator won a seat that had been held by his father and mother ?,HUM
2552,Who made the largest cocaine seizure in Ventura County history ?,HUM
2553,Who is Mia Farrow 's mother ?,HUM
2554,What company produces Spumante ?,HUM
2555,The name of the actor who played the detective in the film Kindergarden Cop is what ?,HUM
2556,Whose first presidential order was : `` Let 's get this goddamn thing airborne '' ?,HUM
2557,Who was Santos-Dumont ?,HUM
2558,Who was Monet ?,HUM
2559,Who 's the founder and editor of The National Review ?,HUM
2560,What was the Christian name of the title character in Our Miss Brooks ?,HUM
2561,Who built the first successful stern wheel steamboat ?,HUM
2562,"Who played the part of the Godfather in the movie , ` The Godfather ' ?",HUM
2563,Who was the first coach of the Cleveland Browns ?,HUM
2564,"What is the name of actor Rex Harrison 's son , who starred in a modestly popular TV show during the late 1960's ?",HUM
2565,What American naval officer broke Japan 's isolationist policy in 1853 ?,HUM
2566,Who was Camp David named for ?,HUM
2567,What 's the most common surname in America ?,HUM
2568,Who invented the Wonderbra ?,HUM
2569,What contemptible scoundrel stole the cork from my lunch ?,HUM
2570,What French leader sold Louisiana to the United States ?,HUM
2571,Who found Hawaii ?,HUM
2572,What is the present Pope named ?,HUM
2573,What Batman character tools around on a Batcycle ?,HUM
2574,"Whose funeral train traveled from Washington D.C. to Springfield , Illinois ?",HUM
2575,Who invented the road traffic cone ?,HUM
2576,What one of the Backstreet Boys are single ?,HUM
2577,Who portrayed George M. Cohan in 1942 's Yankee Doodle Dandy ?,HUM
2578,Who said `` What contemptible scoundrel stole the cork from my lunch ? '',HUM
2579,Who did Bobby Fischer beat to win the world chess championship ?,HUM
2580,Which one of the original seven Mercury program astronauts did not fly on any of the Mercury flights ?,HUM
2581,What corporation does Madonna advertise for ?,HUM
2582,Who wrote The Collector ?,HUM
2583,Who is known as `` the world 's oldest teenager '' ?,HUM
2584,What English queen had six fingers on one hand ?,HUM
2585,Which Japanese car maker had its biggest percentage of sale in the domestic market ?,HUM
2586,What U.S. senator once played basketball for the New York Knicks ?,HUM
2587,What is the name of the woman who was with John Belushi when he died ?,HUM
2588,In the past 8 years who have the MVP players for the NHL been ?,HUM
2589,What college football team did Knute Rockne build into a power ?,HUM
2590,What is Michael Jackson 's middle name ?,HUM
2591,What was the name of the daughter of the Virginia chief Powhatan that married John Rolfe ?,HUM
2592,What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat ?,HUM
2593,What was Eduard Shevardnadze 's job in the Soviet Union ?,HUM
2594,Who markets Spaghetti-o 's ?,HUM
2595,Who starred in the movie The War of the Worlds ?,HUM
2596,What was Mao 's second name ?,HUM
2597,What author did photographer Yousuf Karsh call `` the shiest man I ever met '' ?,HUM
2598,Who is Pia Zadora 's millionaire husband and mentor ?,HUM
2599,"What new middle school was built in Philadelphia , Pennsylvania last year ?",HUM
2600,Who is the voice of Miss Piggy ?,HUM
2601,"The lawyer who represented Randy Craft , what was his name ?",HUM
2602,Who invented the Moog Synthesizer ?,HUM
2603,Who told all in Ball Four ?,HUM
2604,With whom did Bush compare Saddam Hussein ?,HUM
2605,Which Vietnamese terrorist is now a UN delegate in Doonesbury ?,HUM
2606,Who was the first English circumnavigator of the globe ?,HUM
2607,"What member of The Little Rascals has an on-again , off-again sweetheart in Darla Hood ?",HUM
2608,Who sings Angel Eyes from the 80 's ?,HUM
2609,What is the first personal computer company ?,HUM
2610,What team did Babe Ruth play his first major league game for ?,HUM
2611,Who is the famous sister of actress Olivia De Havilland ?,HUM
2612,Who won Oscars for her roles in Gone with the Wind and A Streetcar Named Desire ?,HUM
2613,What enigmatic U.S. vice president was once tried and acquitted for treason in a plot to set up his own independent empire in the West ?,HUM
2614,Who was the inventor of silly putty ?,HUM
2615,Who wrote : `` Poems are made by fools like me but only God can make a tree '' ?,HUM
2616,What World War II leader declared : `` The blow has been struck '' ?,HUM
2617,Who does the advertizing for Frito-Lay ?,HUM
2618,Who is reputed to be the greatest maker of violins ?,HUM
2619,What fictional character is known as the `` melancholy Dane '' ?,HUM
2620,What king was forced to agree to the Magna Carta ?,HUM
2621,What character narrates Treasure Island ?,HUM
2622,Rotary engines used to be made by whom ?,HUM
2623,"Who played for the Chicago Bears , Houston Oilers and Oakland Raiders in a 26-year pro football career ?",HUM
2624,What fool is not so wise To lose an oath to win a paradise ?,HUM
2625,Who sings the themes for `` Dawson 's Creek '' and `` Felicity '' ?,HUM
2626,What business exports the sparkling wine Spumante ?,HUM
2627,Which Ventura County police department seized the largest cocaine shipment in it 's history ?,HUM
2628,Who did Jackie Kennedy commission to write The Death of a President ?,HUM
2629,Who advised listeners to `` see the U.S.A. in your Chevrolet '' ?,HUM
2630,Who turned all he touched to gold ?,HUM
2631,Who is Stephen Hawking ?,HUM
2632,Who created Dennis the Menace ?,HUM
2633,What people make up half the Soviet Union 's population ?,HUM
2634,Who was Jean Nicolet ?,HUM
2635,Who appointed the chair of the Federal Reserve ?,HUM
2636,What actress has received the most Oscar nominations ?,HUM
2637,What longtime game show host dropped dead while jogging in Central Park in 1984 ?,HUM
2638,Who is the President of Ghana ?,HUM
2639,In the movie Groundshog Day what is the name of the character played by Andie MacDowell ?,HUM
2640,Who shot Billy the Kid ?,HUM
2641,Name of the lady the Great Gatsby pines for ?,HUM
2642,What Spanish artist painted Crucifixion ?,HUM
2643,What Texas surgeon performed the first artificial heart transplant ?,HUM
2644,Who played Emperor Palpatine in Star Wars ?,HUM
2645,What New Orleans D.A. claimed : `` My staff and I solved the assassination weeks ago '' ?,HUM
2646,What comedienne upstaged Dwight D. Eisenhower 's first inauguration by giving birth to her first child ?,HUM
2647,What are the residents of the island of Lesbos called ?,HUM
2648,Which high schools are included in the South Florida Ice Hockey league ?,HUM
2649,What company 's logo is a `` W '' in a circle ?,HUM
2650,What professional cricketer 's son wrote The War of the Worlds in 1898 ?,HUM
2651,Which police department made the all-time biggest cocaine bust in Ventura County ?,HUM
2652,Name the Four Horsemen of the Apocalypse .,HUM
2653,Who is Henry Butler ?,HUM
2654,Who portrayed portly criminologist Carl Hyatt on Checkmate ?,HUM
2655,Who is the Pope ?,HUM
2656,What Soviet leader owned a Rolls-Royce ?,HUM
2657,Who invented the game bowling ?,HUM
2658,What is the best art and design school in the world ?,HUM
2659,What university football team did O.J. Simpson take to the Rose Bowl ?,HUM
2660,What was American folk hero John Chapman 's nickname ?,HUM
2661,What college did Dikembe Mutombo play basketball for ?,HUM
2662,Who developed potlatch ?,HUM
2663,What comedian created a punch-drunk pugilist named Cauliflower McPugg ?,HUM
2664,Who made Stonehenge ?,HUM
2665,Who is Snoopy 's arch-enemy ?,HUM
2666,Who was the girl in Peter Sellers 's soup ?,HUM
2667,Who were the Yankee 's frequent enemies ?,HUM
2668,Who lived on the shores of the Gitchee Gumee River ?,HUM
